source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,anomaly_score,ml_is_anomaly
coinbase,BTC-USD,185825476,91011.12,1.099712,2026-05-08 22:48:11.465000+00:00,buy,2026-05-08T23:14:50.682785+00:00,match,100086.02079744,-1.509476159168235,-0.1739359099123899,0.0456859940476948,False
coinbase,BTC-USD,185824996,94010.87,1.375806,2026-05-08 22:48:13.273000+00:00,sell,2026-05-08T23:14:50.681319+00:00,match,129340.71901122,-0.4503008113648374,0.23411802052622968,0.0630767339584033,False
coinbase,BTC-USD,185824722,95356.35,1.911005,2026-05-08 22:48:15.753000+00:00,sell,2026-05-08T23:14:50.680485+00:00,match,182226.46163175,0.033113542704065996,0.9812498217059956,0.07599657931748544,False
coinbase,BTC-USD,185824866,94442.81,0.263334,2026-05-08 22:48:20.499000+00:00,buy,2026-05-08T23:14:50.680923+00:00,match,24870.00292854,-0.2782391526530235,-1.2214573386379108,0.06483743777370632,False
coinbase,BTC-USD,185826908,95665.53,1.404288,2026-05-08 22:48:24.881000+00:00,sell,2026-05-08T23:14:50.687235+00:00,match,134341.95579264,0.15024562559105803,0.29839438237517646,0.08462809828459328,False
coinbase,BTC-USD,185824586,95657.59,0.842641,2026-05-08 22:48:30.319000+00:00,sell,2026-05-08T23:14:50.680068+00:00,match,80605.00729519,0.1330262221398634,-0.44410538285368745,0.08829166830140028,False
coinbase,BTC-USD,185825932,92687.28,1.885453,2026-05-08 22:48:31.153000+00:00,sell,2026-05-08T23:14:50.684185+00:00,match,174757.51013784,-0.9148100095443884,0.8864832130595042,0.07401278318889148,False
coinbase,BTC-USD,185824250,97623.55,0.999261,2026-05-08 22:48:34.311000+00:00,sell,2026-05-08T23:14:50.679043+00:00,match,97551.40619655,0.8654673061866691,-0.21497578990341967,0.07826230404005358,False
coinbase,BTC-USD,185824558,96067.44,0.40599,2026-05-08 22:48:34.351000+00:00,sell,2026-05-08T23:14:50.679989+00:00,match,39002.419965600006,0.29006764270743324,-1.0613250702841062,0.07236360997763308,False
coinbase,BTC-USD,185826320,92443.58,1.259301,2026-05-08 22:48:38.925000+00:00,sell,2026-05-08T23:14:50.685388+00:00,match,116414.29273758,-1.0090425481928513,0.04851951011118674,0.061312697358492985,False
coinbase,BTC-USD,185827336,95687.65,1.605951,2026-05-08 22:48:39.361000+00:00,buy,2026-05-08T23:14:50.688566+00:00,match,153669.67720515,0.17005599186857415,0.5789743830039803,0.09354447774270924,False
coinbase,BTC-USD,185826076,92394.59,0.311496,2026-05-08 22:48:40.529000+00:00,sell,2026-05-08T23:14:50.684611+00:00,match,28780.54520664,-1.0301040875481213,-1.1904837326025413,0.0539138326022911,False
coinbase,BTC-USD,185823768,99144.01,1.721667,2026-05-08 22:48:40.605000+00:00,sell,2026-05-08T23:14:50.677571+00:00,match,170692.97026467,1.4013406148797165,0.8235474900556291,0.047904219207860144,False
coinbase,BTC-USD,185824532,95735.72,1.495228,2026-05-08 22:48:41.633000+00:00,sell,2026-05-08T23:14:50.679910+00:00,match,143146.72914416,0.1794363218781919,0.4546275995722523,0.09198465293356195,False
coinbase,BTC-USD,185823854,99026.34,1.576694,2026-05-08 22:48:42.451000+00:00,buy,2026-05-08T23:14:50.677839+00:00,match,156134.23611996,1.3655277300037258,0.6644511355589418,0.05537105197224956,False
coinbase,BTC-USD,185826968,95901.07,1.073224,2026-05-08 22:48:42.649000+00:00,buy,2026-05-08T23:14:50.687420+00:00,match,102923.32994968,0.23326997434287147,-0.11590711679429554,0.09375669736787134,False
coinbase,BTC-USD,185825330,92008.29,1.68001,2026-05-08 22:48:47.437000+00:00,buy,2026-05-08T23:14:50.682356+00:00,match,154574.84728289998,-1.1549948246655457,0.6470136039488271,0.05936677184328276,False
coinbase,BTC-USD,185827140,95733.18,0.164375,2026-05-08 22:48:48.441000+00:00,sell,2026-05-08T23:14:50.687975+00:00,match,15736.141462499998,0.1670510623742039,-1.3673863121133583,0.055954212260851066,False
coinbase,BTC-USD,185824912,94594.44,0.383523,2026-05-08 22:48:50.673000+00:00,sell,2026-05-08T23:14:50.681055+00:00,match,36279.14341212,-0.2615671687973179,-1.0489183937771664,0.0740332528689186,False
coinbase,BTC-USD,185826456,93466.55,2.017713,2026-05-08 22:48:56.937000+00:00,sell,2026-05-08T23:14:50.685827+00:00,match,188588.67300015,-0.6598536857851081,1.1626393457694912,0.05614093154029587,False
coinbase,BTC-USD,185824526,95817.53,2.280267,2026-05-08 22:48:59.139000+00:00,sell,2026-05-08T23:14:50.679891+00:00,match,218489.55168051,0.22499315261276115,1.5587363136761476,0.037050753556377214,False
coinbase,BTC-USD,185825920,92699.22,0.288211,2026-05-08 22:48:59.345000+00:00,buy,2026-05-08T23:14:50.684126+00:00,match,26716.93489542,-0.9226649119951026,-1.1982078899924598,0.05754953504776106,False
coinbase,BTC-USD,185824270,97656.43,2.133535,2026-05-08 22:49:03.763000+00:00,buy,2026-05-08T23:14:50.679109+00:00,match,208353.41138005,0.946281974627007,1.3842025611585242,0.05725516995093649,False
coinbase,BTC-USD,185827200,95476.87,1.994745,2026-05-08 22:49:04.725000+00:00,buy,2026-05-08T23:14:50.688156+00:00,match,190452.00904815,0.14280700326020174,1.1049207503264888,0.06910179285379592,False
coinbase,BTC-USD,185827254,95022.31,0.511838,2026-05-08 22:49:08.523000+00:00,buy,2026-05-08T23:14:50.688319+00:00,match,48636.02910578,-0.032357658630651626,-0.9079424744854682,0.08208109801567148,False
coinbase,BTC-USD,185824098,97800.27,1.713467,2026-05-08 22:49:09.279000+00:00,sell,2026-05-08T23:14:50.678560+00:00,match,167577.53523609,1.035900781194119,0.798670198675629,0.07094261867550883,False
coinbase,BTC-USD,185825200,92742.46,0.297662,2026-05-08 22:49:11.005000+00:00,buy,2026-05-08T23:14:50.681942+00:00,match,27605.90612852,-0.891193265778525,-1.1854892403839592,0.06084411556248004,False
coinbase,BTC-USD,185824974,94004.19,0.220133,2026-05-08 22:49:13.083000+00:00,buy,2026-05-08T23:14:50.681259+00:00,match,20693.42435727,-0.4165905470951951,-1.2588484767325678,0.0676802565987753,False
coinbase,BTC-USD,185823978,98596.08,0.914041,2026-05-08 22:49:13.095000+00:00,buy,2026-05-08T23:14:50.678206+00:00,match,90120.85955928,1.32256614894152,-0.27768730935458247,0.06227602518225006,False
coinbase,BTC-USD,185825834,92078.49,1.738251,2026-05-08 22:49:14.139000+00:00,sell,2026-05-08T23:14:50.683804+00:00,match,160055.52732099002,-1.168291239939322,0.7532472365036302,0.05342185413560763,False
coinbase,BTC-USD,185824118,97752.9,0.683485,2026-05-08 22:49:14.933000+00:00,sell,2026-05-08T23:14:50.678627+00:00,match,66812.6408565,1.0034334253837638,-0.6017704808976561,0.06233403003569116,False
coinbase,BTC-USD,185826152,92856.77,1.945762,2026-05-08 22:49:15.153000+00:00,buy,2026-05-08T23:14:50.684842+00:00,match,180677.17450874,-0.8532482104989623,1.0443597352007494,0.07013320236176113,False
coinbase,BTC-USD,185826098,92496.33,1.382105,2026-05-08 22:49:22.205000+00:00,buy,2026-05-08T23:14:50.684673+00:00,match,127839.64017465,-0.9900138195856402,0.2589476494693383,0.0535507420812128,False
coinbase,BTC-USD,185824500,96302.25,1.160667,2026-05-08 22:49:26.145000+00:00,buy,2026-05-08T23:14:50.679804+00:00,match,111774.84360074998,0.4881341535566271,0.02076812757101224,0.07618667224158482,False
coinbase,BTC-USD,185823814,98987.72,0.980253,2026-05-08 22:49:28.437000+00:00,sell,2026-05-08T23:14:50.677713+00:00,match,97033.00949316,1.5016781697674286,-0.1953985562732836,0.04884196327108481,False
coinbase,BTC-USD,185823972,98660.24,2.178892,2026-05-08 22:49:30.153000+00:00,sell,2026-05-08T23:14:50.678190+00:00,match,214970.00765408,1.3826920977870665,1.5576088164836324,0.010652180185139581,False
coinbase,BTC-USD,185825192,92675.38,1.98966,2026-05-08 22:49:32.893000+00:00,sell,2026-05-08T23:14:50.681915+00:00,match,184392.4965708,-0.9046088184509675,1.0857602465668004,0.06190341406899158,False
coinbase,BTC-USD,185825146,92926.24,0.078362,2026-05-08 22:49:33.981000+00:00,buy,2026-05-08T23:14:50.681779+00:00,match,7281.886018880001,-0.8067954499185467,-1.4923472665842756,0.05104853135761278,False
coinbase,BTC-USD,185824116,97725.97,0.118924,2026-05-08 22:49:36.369000+00:00,sell,2026-05-08T23:14:50.678620+00:00,match,11621.96325628,1.0584462091806472,-1.4188585587338238,0.029544681033446762,False
coinbase,BTC-USD,185825874,92645.93,1.180773,2026-05-08 22:49:41.721000+00:00,sell,2026-05-08T23:14:50.683938+00:00,match,109393.81270389,-0.9221018330857126,-0.002209174916138625,0.06909153287695746,False
coinbase,BTC-USD,185825356,91557.64,1.16817,2026-05-08 22:49:43.857000+00:00,sell,2026-05-08T23:14:50.682424+00:00,match,106954.8883188,-1.350869025749398,-0.03893873340590416,0.041795147399171784,False
coinbase,BTC-USD,185826462,93457.55,0.773823,2026-05-08 22:49:44.523000+00:00,buy,2026-05-08T23:14:50.685847+00:00,match,72319.60171365,-0.6143420258207896,-0.543923296863144,0.0825913092447817,False
coinbase,BTC-USD,185826560,94568.93,2.075788,2026-05-08 22:49:45.413000+00:00,buy,2026-05-08T23:14:50.686159+00:00,match,196305.05006684,-0.184792360811037,1.235469755181617,0.07592013622476107,False
coinbase,BTC-USD,185825392,91426.46,0.03066,2026-05-08 22:49:45.613000+00:00,buy,2026-05-08T23:14:50.682523+00:00,match,2803.1352636,-1.4091822835095082,-1.5738601052332828,0.010381365723248659,False
coinbase,BTC-USD,185824718,95275.08,0.334287,2026-05-08 22:49:53.745000+00:00,sell,2026-05-08T23:14:50.680473+00:00,match,31849.22066796,0.0935158171539633,-1.1294933300174819,0.0634051024990232,False
coinbase,BTC-USD,185824576,95975.56,2.371213,2026-05-08 22:49:54.081000+00:00,buy,2026-05-08T23:14:50.680041+00:00,match,227578.49555428,0.38564306884275273,1.6567825334830368,0.0019605671571245598,False
coinbase,BTC-USD,185823990,98407.24,0.51072,2026-05-08 22:49:55.725000+00:00,buy,2026-05-08T23:14:50.678246+00:00,match,50258.5456128,1.3231528829891108,-0.8507793356722166,0.04903865423641629,False
coinbase,BTC-USD,185824738,95038.78,0.877626,2026-05-08 22:49:58.029000+00:00,buy,2026-05-08T23:14:50.680536+00:00,match,83408.50433628,-0.014775183162804283,-0.3763110288069428,0.08892423991895293,False
coinbase,BTC-USD,185824376,97287.0,0.693441,2026-05-08 22:50:00.009000+00:00,sell,2026-05-08T23:14:50.679428+00:00,match,67462.794567,0.8991086896588589,-0.5887684754238132,0.06464752567866694,False
coinbase,BTC-USD,185824082,97680.79,1.914954,2026-05-08 22:50:03.223000+00:00,sell,2026-05-08T23:14:50.678513+00:00,match,187054.21953366,1.0403857672969372,1.137867323875306,0.06327533807521979,False
coinbase,BTC-USD,185825960,93045.19,0.506826,2026-05-08 22:50:08.829000+00:00,buy,2026-05-08T23:14:50.684270+00:00,match,47157.72146694,-0.7972212003181283,-0.8685921703693144,0.07210877682831512,False
coinbase,BTC-USD,185824870,94431.34,1.829472,2026-05-08 22:50:09.469000+00:00,sell,2026-05-08T23:14:50.680934+00:00,match,172759.49245248,-0.23252642318333377,0.9282939562238285,0.0819166485928094,False
coinbase,BTC-USD,185825906,92798.71,0.269451,2026-05-08 22:50:22.013000+00:00,sell,2026-05-08T23:14:50.684030+00:00,match,25004.70520821,-0.8739990352180047,-1.1775185597064972,0.05978819343622099,False
coinbase,BTC-USD,185825380,91544.28,0.333902,2026-05-08 22:50:24.665000+00:00,sell,2026-05-08T23:14:50.682490+00:00,match,30566.818180559996,-1.3552373039270895,-1.076772841245456,0.03140012819711624,False
coinbase,BTC-USD,185826298,92569.3,0.707105,2026-05-08 22:50:27.973000+00:00,buy,2026-05-08T23:14:50.685316+00:00,match,65456.2148765,-0.9524734470910695,-0.574824111779087,0.06895216956719208,False
coinbase,BTC-USD,185826190,93257.14,2.102819,2026-05-08 22:50:29.021000+00:00,sell,2026-05-08T23:14:50.684985+00:00,match,196102.88587766,-0.6680679854306151,1.2913691560186285,0.05412313775742261,False
coinbase,BTC-USD,185825876,92737.59,2.134551,2026-05-08 22:50:31.425000+00:00,buy,2026-05-08T23:14:50.683943+00:00,match,197953.11547209,-0.8801093675496456,1.2899449301031263,0.04753666703176018,False
coinbase,BTC-USD,185825894,92818.54,1.943605,2026-05-08 22:50:32.103000+00:00,buy,2026-05-08T23:14:50.683996+00:00,match,180402.5784367,-0.8468801125420353,1.0184756162346749,0.07377231280972274,False
coinbase,BTC-USD,185824792,94636.76,2.216154,2026-05-08 22:50:32.673000+00:00,buy,2026-05-08T23:14:50.680700+00:00,match,209729.63422103997,-0.11396257994654893,1.4060228139599016,0.04935011334312889,False
coinbase,BTC-USD,185824542,95836.46,1.065657,2026-05-08 22:50:33.453000+00:00,sell,2026-05-08T23:14:50.679942+00:00,match,102128.79445422,0.36590959918460003,-0.1390913447691251,0.08792313263946283,False
coinbase,BTC-USD,185825560,91079.97,0.370795,2026-05-08 22:50:34.461000+00:00,buy,2026-05-08T23:14:50.683028+00:00,match,33771.99747615,-1.5748269264253874,-1.1145773619526294,0.02627305323351692,False
coinbase,BTC-USD,185826536,94281.18,1.729514,2026-05-08 22:50:35.153000+00:00,sell,2026-05-08T23:14:50.686087+00:00,match,163060.62074652,-0.2514240935881275,0.7250970107786882,0.07471059515690298,False
coinbase,BTC-USD,185823850,99208.61,1.420417,2026-05-08 22:50:37.607000+00:00,sell,2026-05-08T23:14:50.677826+00:00,match,140917.59619037,1.7455458559615096,0.4128917037286005,0.037808629096017676,False
coinbase,BTC-USD,185825424,90859.18,0.562139,2026-05-08 22:50:41.241000+00:00,buy,2026-05-08T23:14:50.682623+00:00,match,51075.48858602,-1.6214284466197275,-0.8851256171280846,0.02434290079166701,False
coinbase,BTC-USD,185824312,98242.99,1.283012,2026-05-08 22:50:43.373000+00:00,buy,2026-05-08T23:14:50.679237+00:00,match,126046.93508588002,1.380670658899609,0.1874629123246798,0.06245677270143246,False
coinbase,BTC-USD,185825160,92945.07,0.092606,2026-05-08 22:50:45.105000+00:00,sell,2026-05-08T23:14:50.681821+00:00,match,8607.27115242,-0.7689546792793918,-1.5032365984440774,0.05256652429592412,False
coinbase,BTC-USD,185824986,94159.0,1.170429,2026-05-08 22:50:47.685000+00:00,buy,2026-05-08T23:14:50.681293+00:00,match,110206.424211,-0.27986505574587417,-0.027216317091335086,0.07434130077398787,False
coinbase,BTC-USD,185825736,91296.42,1.90883,2026-05-08 22:50:47.949000+00:00,sell,2026-05-08T23:14:50.683529+00:00,match,174269.3453886,-1.4113689647774001,0.9155118200246862,0.03679427737277985,False
coinbase,BTC-USD,185826440,93162.65,0.856589,2026-05-08 22:50:49.681000+00:00,sell,2026-05-08T23:14:50.685774+00:00,match,79802.10120085,-0.6568962691109373,-0.4705306840418588,0.08939309449556632,False
coinbase,BTC-USD,185825454,90899.82,2.303472,2026-05-08 22:50:50.493000+00:00,buy,2026-05-08T23:14:50.682720+00:00,match,209385.19017504004,-1.5365225053590137,1.3999905870802969,-0.010940208920755201,True
coinbase,BTC-USD,185826150,92771.55,2.389175,2026-05-08 22:50:51.237000+00:00,sell,2026-05-08T23:14:50.684835+00:00,match,221647.46797125,-0.7685325920242874,1.582820383121295,0.0015527979949815363,False
coinbase,BTC-USD,185826884,95456.78,1.392659,2026-05-08 22:50:55.121000+00:00,buy,2026-05-08T23:14:50.687157+00:00,match,132938.74377802,0.3152892969166981,0.30999970965795587,0.08730167967518121,False
coinbase,BTC-USD,185823992,98399.53,1.050383,2026-05-08 22:50:55.273000+00:00,buy,2026-05-08T23:14:50.678252+00:00,match,103357.19351999,1.495984920685966,-0.12873830831703253,0.04840466997809845,False
coinbase,BTC-USD,185827310,95535.12,1.615158,2026-05-08 22:51:00.487000+00:00,buy,2026-05-08T23:14:50.688497+00:00,match,154304.31334896,0.31368538935119605,0.6095613071954807,0.09392287605933813,False
coinbase,BTC-USD,185826382,92678.7,0.396566,2026-05-08 22:51:02.263000+00:00,sell,2026-05-08T23:14:50.685585+00:00,match,36753.2213442,-0.8465468738976748,-1.129926536714994,0.0704881312698295,False
coinbase,BTC-USD,185823994,98373.46,0.857047,2026-05-08 22:51:02.759000+00:00,sell,2026-05-08T23:14:50.678258+00:00,match,84310.67877262001,1.4565069640957835,-0.43508061028046247,0.05707770108245336,False
coinbase,BTC-USD,185825174,92833.57,1.517456,2026-05-08 22:51:04.367000+00:00,sell,2026-05-08T23:14:50.681865+00:00,match,140870.85779792,-0.8032667734156703,0.3970589896724821,0.07207589324506009,False
coinbase,BTC-USD,185824336,98170.21,1.0374,2026-05-08 22:51:06.717000+00:00,sell,2026-05-08T23:14:50.679307+00:00,match,101841.77585400002,1.3522020720072983,-0.17894488993048246,0.06520752021343079,False
coinbase,BTC-USD,185825426,90883.15,1.586968,2026-05-08 22:51:09.795000+00:00,sell,2026-05-08T23:14:50.682632+00:00,match,144228.65078919998,-1.5746399229679584,0.4627524030477898,0.02310981050903127,False
coinbase,BTC-USD,185824210,98311.88,1.82889,2026-05-08 22:51:15.243000+00:00,buy,2026-05-08T23:14:50.678916+00:00,match,179801.6142132,1.3971808965331263,1.011347488640866,0.049968940071684176,False
coinbase,BTC-USD,185825812,91657.45,1.759038,2026-05-08 22:51:16.873000+00:00,sell,2026-05-08T23:14:50.683743+00:00,match,161228.9375331,-1.2654230252468421,0.7263640381954529,0.04816838033222304,False
coinbase,BTC-USD,185825252,92955.09,1.761856,2026-05-08 22:51:23.153000+00:00,buy,2026-05-08T23:14:50.682104+00:00,match,163773.48304704,-0.7363523445063507,0.7488153478166104,0.0719732815286327,False
coinbase,BTC-USD,185826542,94209.37,2.309131,2026-05-08 22:51:23.703000+00:00,sell,2026-05-08T23:14:50.686107+00:00,match,217541.77675747,-0.2410755695883215,1.5492213125541994,0.021991535439489063,False
coinbase,BTC-USD,185826438,93084.39,0.100951,2026-05-08 22:51:24.843000+00:00,sell,2026-05-08T23:14:50.685767+00:00,match,9396.96225489,-0.6752471833763619,-1.5639516641531612,0.04988431474947985,False
coinbase,BTC-USD,185824408,96905.96,1.461347,2026-05-08 22:51:26.273000+00:00,sell,2026-05-08T23:14:50.679530+00:00,match,141613.23392812,0.872536018991157,0.41536173379026986,0.08598675278239382,False
coinbase,BTC-USD,185825850,92536.56,0.465244,2026-05-08 22:51:27.555000+00:00,buy,2026-05-08T23:14:50.683873+00:00,match,43052.07932064,-0.899647382744929,-1.0738071484929623,0.0674470726880323,False
coinbase,BTC-USD,185827350,95691.75,0.447696,2026-05-08 22:51:28.083000+00:00,buy,2026-05-08T23:14:50.688610+00:00,match,42840.813708,0.37517867095425655,-1.0782965686312191,0.0717170690779102,False
coinbase,BTC-USD,185826776,95062.6,2.419156,2026-05-08 22:51:30.129000+00:00,sell,2026-05-08T23:14:50.686825+00:00,match,229971.25916560003,0.12269459444986523,1.7494634630824157,-0.020873075529318386,True
coinbase,BTC-USD,185826220,93119.12,2.327712,2026-05-08 22:51:31.697000+00:00,buy,2026-05-08T23:14:50.685080+00:00,match,216754.49305344,-0.6782312509836503,1.5132279416207277,0.013199367671020035,False
coinbase,BTC-USD,185824228,98062.67,1.161695,2026-05-08 22:51:35.297000+00:00,sell,2026-05-08T23:14:50.678971+00:00,match,113918.91342565,1.3135651321540742,-0.03432428145731987,0.06439803918978382,False
coinbase,BTC-USD,185825526,90989.97,0.933751,2026-05-08 22:51:38.499000+00:00,sell,2026-05-08T23:14:50.682921+00:00,match,84961.97547747,-1.5328564306417285,-0.4654881556194538,0.04541651948226022,False
coinbase,BTC-USD,185824140,97995.7,0.225713,2026-05-08 22:51:39.057000+00:00,buy,2026-05-08T23:14:50.678699+00:00,match,22118.9034341,1.2946605083611944,-1.3811864379727088,0.028515819292676214,False
coinbase,BTC-USD,185823888,99278.55,1.595243,2026-05-08 22:51:44.673000+00:00,buy,2026-05-08T23:14:50.677937+00:00,match,158373.41193765,1.7668299718973386,0.644724246107858,0.03217030482870531,False
coinbase,BTC-USD,185824326,98406.24,0.988553,2026-05-08 22:51:45.171000+00:00,buy,2026-05-08T23:14:50.679280+00:00,match,97279.78377072,1.4303479304855717,-0.2473183236069619,0.06247296680536396,False
coinbase,BTC-USD,185825636,91230.35,0.293318,2026-05-08 22:51:45.561000+00:00,buy,2026-05-08T23:14:50.683249+00:00,match,26759.503801300005,-1.4211752406588538,-1.2857098099108226,0.035353572244737785,False
