source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,is_anomaly
coinbase,BTC-USD,185823326,97035.45,0.639547,2026-05-08 22:32:17.203000+00:00,buy,2026-05-08T23:14:50.676189+00:00,match,62058.730941149995,0.3219505394494905,-0.9183008483706451,False
coinbase,BTC-USD,185824934,94201.81,0.02545,2026-05-08 22:32:17.303000+00:00,buy,2026-05-08T23:14:50.681129+00:00,match,2397.4360645,-0.790838338713571,-1.8124722255302976,False
coinbase,BTC-USD,185824400,97245.43,1.879933,2026-05-08 22:32:18.349000+00:00,buy,2026-05-08T23:14:50.679505+00:00,match,182814.89295619,0.4363995940436994,0.9371946871600225,False
coinbase,BTC-USD,185825988,93188.76,1.131553,2026-05-08 22:32:18.441000+00:00,sell,2026-05-08T23:14:50.684351+00:00,match,105448.02094428,-1.197214408841587,-0.2304199115921769,False
coinbase,BTC-USD,185824670,95761.92,0.358196,2026-05-08 22:32:25.159000+00:00,buy,2026-05-08T23:14:50.680331+00:00,match,34301.53669632,-0.17735731269180954,-1.3012240729772162,False
coinbase,BTC-USD,185826924,95802.39,0.727039,2026-05-08 22:32:26.481000+00:00,buy,2026-05-08T23:14:50.687285+00:00,match,69652.07382321,-0.17543127176274878,-0.7446775948818484,False
coinbase,BTC-USD,185823182,97392.17,0.494456,2026-05-08 22:32:27.113000+00:00,sell,2026-05-08T23:14:50.675721+00:00,match,48156.14280952,0.48486938053311096,-1.0560787598221475,False
coinbase,BTC-USD,185824602,95670.76,0.60233,2026-05-08 22:32:28.443000+00:00,buy,2026-05-08T23:14:50.680117+00:00,match,57625.3688708,-0.24115695709923768,-0.8933190069486994,False
coinbase,BTC-USD,185825326,92177.27,0.07219,2026-05-08 22:32:28.455000+00:00,buy,2026-05-08T23:14:50.682345+00:00,match,6654.2771213000005,-1.6593645042331442,-1.6505073618219326,False
coinbase,BTC-USD,185825700,91248.4,1.910937,2026-05-08 22:32:32.697000+00:00,sell,2026-05-08T23:14:50.683424+00:00,match,174369.9437508,-1.9812091593554295,0.9365203836226479,False
coinbase,BTC-USD,185823576,98665.71,2.321424,2026-05-08 22:32:33.405000+00:00,sell,2026-05-08T23:14:50.676988+00:00,match,229044.94717104,1.0308526310664985,1.7387069680762526,False
coinbase,BTC-USD,185825466,91191.52,0.31023,2026-05-08 22:32:33.465000+00:00,sell,2026-05-08T23:14:50.682752+00:00,match,28290.345249600003,-1.967370965014769,-1.3022719974163615,False
coinbase,BTC-USD,185826330,92404.02,2.232262,2026-05-08 22:32:36.369000+00:00,buy,2026-05-08T23:14:50.685421+00:00,match,206269.98249324,-1.44802974256641,1.3614116364874254,False
coinbase,BTC-USD,185823188,97345.33,1.542481,2026-05-08 22:32:37.673000+00:00,sell,2026-05-08T23:14:50.675738+00:00,match,150153.32196373,0.5083556558861183,0.51613846701952,False
coinbase,BTC-USD,185826604,94654.51,0.455454,2026-05-08 22:32:39.633000+00:00,sell,2026-05-08T23:14:50.686299+00:00,match,43110.77519754,-0.5722087293692636,-1.0782107664018714,False
coinbase,BTC-USD,185823996,98361.07,1.418172,2026-05-08 22:32:43.041000+00:00,buy,2026-05-08T23:14:50.678264+00:00,match,139492.91536404,0.9205843123313278,0.35445827218806586,False
coinbase,BTC-USD,185824892,94708.35,1.864294,2026-05-08 22:32:46.993000+00:00,sell,2026-05-08T23:14:50.681000+00:00,match,176564.2086549,-0.5344706232238414,0.8987685722318068,False
coinbase,BTC-USD,185823138,98158.98,1.769781,2026-05-08 22:32:49.509000+00:00,buy,2026-05-08T23:14:50.675569+00:00,match,173719.89778338,0.8611338558992392,0.8392038387947328,False
coinbase,BTC-USD,185823816,98848.22,1.188388,2026-05-08 22:32:50.349000+00:00,sell,2026-05-08T23:14:50.677719+00:00,match,117470.03846936,1.1186495878700535,-0.01320820497463424,False
coinbase,BTC-USD,185826630,94958.56,2.203909,2026-05-08 22:32:50.481000+00:00,sell,2026-05-08T23:14:50.686379+00:00,match,209280.02501104,-0.45643718343236955,1.3393830544444836,False
coinbase,BTC-USD,185825428,90833.97,2.056589,2026-05-08 22:32:56.433000+00:00,sell,2026-05-08T23:14:50.682638+00:00,match,186808.14352833,-2.05704125715274,0.9838849917344032,False
coinbase,BTC-USD,185823680,99625.97,0.724529,2026-05-08 22:32:57.349000+00:00,buy,2026-05-08T23:14:50.677310+00:00,match,72181.90441813,1.4219536996570488,-0.7140934090034904,False
coinbase,BTC-USD,185824202,98433.03,1.874867,2026-05-08 22:32:58.993000+00:00,buy,2026-05-08T23:14:50.678894+00:00,match,184548.83965701,0.9393192694770224,0.9431931845462111,False
coinbase,BTC-USD,185827036,95242.68,1.11235,2026-05-08 22:33:01.937000+00:00,sell,2026-05-08T23:14:50.687643+00:00,match,105943.19509799998,-0.303765465798335,-0.24135014868450533,False
coinbase,BTC-USD,185826216,93218.54,1.380943,2026-05-08 22:33:02.421000+00:00,buy,2026-05-08T23:14:50.685069+00:00,match,128729.49028322,-1.0850598255915,0.09349961147625489,False
coinbase,BTC-USD,185824128,97994.57,0.66741,2026-05-08 22:33:03.765000+00:00,buy,2026-05-08T23:14:50.678660+00:00,match,65402.5559637,0.7986953947704607,-0.8480966611610463,False
coinbase,BTC-USD,185824298,98285.56,2.103974,2026-05-08 22:33:06.439000+00:00,sell,2026-05-08T23:14:50.679193+00:00,match,206790.26281544,0.8975113765289197,1.253400327240883,False
coinbase,BTC-USD,185823492,98105.44,1.516354,2026-05-08 22:33:06.873000+00:00,sell,2026-05-08T23:14:50.676719+00:00,match,148762.57636576,0.8188653812230321,0.3765031330441483,False
coinbase,BTC-USD,185826184,93322.03,0.146964,2026-05-08 22:33:08.325000+00:00,buy,2026-05-08T23:14:50.684964+00:00,match,13714.97881692,-1.0448914387703314,-1.6145351662428251,False
coinbase,BTC-USD,185824618,95590.09,2.35723,2026-05-08 22:33:09.261000+00:00,sell,2026-05-08T23:14:50.680165+00:00,match,225327.8278507,-0.13520826470373631,1.4919238340750876,False
coinbase,BTC-USD,185824166,98241.37,2.066939,2026-05-08 22:33:10.431000+00:00,buy,2026-05-08T23:14:50.678775+00:00,match,203058.91906643,0.9053633721988423,1.1451354679959114,False
coinbase,BTC-USD,185823682,99640.36,0.656469,2026-05-08 22:33:10.493000+00:00,sell,2026-05-08T23:14:50.677316+00:00,match,65410.80748884,1.455715906961544,-0.8676092546656505,False
coinbase,BTC-USD,185824252,97645.92,1.383184,2026-05-08 22:33:10.993000+00:00,sell,2026-05-08T23:14:50.679049+00:00,match,135062.27420928,0.6746773382419686,0.14157635900138654,False
coinbase,BTC-USD,185823262,97562.59,1.214013,2026-05-08 22:33:13.123000+00:00,sell,2026-05-08T23:14:50.675984+00:00,match,118442.25257367,0.6559643615675141,-0.12236708133596468,False
coinbase,BTC-USD,185825630,91384.61,1.025998,2026-05-08 22:33:17.665000+00:00,sell,2026-05-08T23:14:50.683233+00:00,match,93760.42709078,-1.7792970729701998,-0.5066898268243496,False
coinbase,BTC-USD,185823982,98688.95,1.902239,2026-05-08 22:33:19.093000+00:00,sell,2026-05-08T23:14:50.678219+00:00,match,187729.96955905,1.1289196263907764,0.9099041512177686,False
coinbase,BTC-USD,185825212,92552.67,1.097348,2026-05-08 22:33:19.473000+00:00,sell,2026-05-08T23:14:50.681980+00:00,match,101562.48731916,-1.290682006276417,-0.38217586908161383,False
coinbase,BTC-USD,185823712,99549.66,0.854531,2026-05-08 22:33:20.873000+00:00,buy,2026-05-08T23:14:50.677411+00:00,match,85068.27050946001,1.4419638504348968,-0.6177817838686179,False
coinbase,BTC-USD,185824616,95692.08,1.504084,2026-05-08 22:33:21.489000+00:00,buy,2026-05-08T23:14:50.680159+00:00,match,143928.92645472,-0.06126935731480318,0.2876021185209416,False
coinbase,BTC-USD,185823536,97945.56,1.893707,2026-05-08 22:33:22.309000+00:00,sell,2026-05-08T23:14:50.676854+00:00,match,185480.19259092,0.8312536895860211,0.9057064771784967,False
coinbase,BTC-USD,185825822,91920.76,0.172318,2026-05-08 22:33:22.333000+00:00,sell,2026-05-08T23:14:50.683769+00:00,match,15839.60152168,-1.5075553022638835,-1.6644501413636454,False
coinbase,BTC-USD,185824704,95528.22,0.733933,2026-05-08 22:33:24.585000+00:00,buy,2026-05-08T23:14:50.680436+00:00,match,70111.31308926,-0.10571506019715694,-0.8204497445769282,False
coinbase,BTC-USD,185827214,95754.24,2.212045,2026-05-08 22:33:24.737000+00:00,sell,2026-05-08T23:14:50.688204+00:00,match,211812.6878208,-0.02739989410073248,1.3278648979553358,False
coinbase,BTC-USD,185824608,95582.1,1.729492,2026-05-08 22:33:26.241000+00:00,buy,2026-05-08T23:14:50.680134+00:00,match,165308.4772932,-0.0828588512043208,0.6316335563950909,False
coinbase,BTC-USD,185823908,99374.81,2.13337,2026-05-08 22:33:26.689000+00:00,buy,2026-05-08T23:14:50.677999+00:00,match,212003.2384097,1.4358424075224971,1.3355492827662463,False
coinbase,BTC-USD,185823180,97247.13,1.001514,2026-05-08 22:33:28.113000+00:00,buy,2026-05-08T23:14:50.675715+00:00,match,97394.36215482,0.5685494577299266,-0.4498591626823948,False
coinbase,BTC-USD,185825284,92585.34,1.870397,2026-05-08 22:33:30.753000+00:00,buy,2026-05-08T23:14:50.682220+00:00,match,173171.34217998,-1.283649655312868,0.7204609561116101,False
coinbase,BTC-USD,185823424,97660.84,0.707144,2026-05-08 22:33:31.969000+00:00,sell,2026-05-08T23:14:50.676513+00:00,match,69060.27704095999,0.7564832076667125,-0.905097034024926,False
coinbase,BTC-USD,185823368,96949.07,0.089676,2026-05-08 22:33:33.017000+00:00,buy,2026-05-08T23:14:50.676326+00:00,match,8694.004801320001,0.47426203547092705,-1.8097037579094364,False
coinbase,BTC-USD,185823394,97139.02,2.234676,2026-05-08 22:33:33.099000+00:00,sell,2026-05-08T23:14:50.676414+00:00,match,217074.23665752,0.5440778634759579,1.3747564950444364,False
coinbase,BTC-USD,185823600,98709.58,2.205417,2026-05-08 22:33:33.333000+00:00,sell,2026-05-08T23:14:50.677065+00:00,match,217695.78579486,1.153039791924028,1.3705966302096388,False
coinbase,BTC-USD,185826338,92459.6,2.186824,2026-05-08 22:33:33.509000+00:00,buy,2026-05-08T23:14:50.685446+00:00,match,202192.8723104,-1.3164972362438894,1.1301270831395216,False
coinbase,BTC-USD,185823240,97279.73,0.517462,2026-05-08 22:33:34.269000+00:00,sell,2026-05-08T23:14:50.675909+00:00,match,50338.563645259994,0.6061712971717642,-1.1588375360362948,False
coinbase,BTC-USD,185824882,94995.18,0.742333,2026-05-08 22:33:36.993000+00:00,sell,2026-05-08T23:14:50.680969+00:00,match,70518.05695494,-0.29533470566049885,-0.8376179288644215,False
coinbase,BTC-USD,185824740,94911.08,1.861912,2026-05-08 22:33:37.425000+00:00,sell,2026-05-08T23:14:50.680541+00:00,match,176716.07878496,-0.33063113430139474,0.763379736791086,False
coinbase,BTC-USD,185824050,97951.11,1.198848,2026-05-08 22:33:37.617000+00:00,sell,2026-05-08T23:14:50.678422+00:00,match,117428.49232128,0.8727303291814718,-0.13972138212220253,False
coinbase,BTC-USD,185825360,91526.93,0.895076,2026-05-08 22:33:39.757000+00:00,sell,2026-05-08T23:14:50.682434+00:00,match,81923.55839667999,-1.685562380527996,-0.6622565233420726,False
coinbase,BTC-USD,185825312,92447.27,2.105494,2026-05-08 22:33:41.673000+00:00,sell,2026-05-08T23:14:50.682303+00:00,match,194647.17230138,-1.2912197828720193,1.037320935567517,False
coinbase,BTC-USD,185825552,91280.39,1.164341,2026-05-08 22:33:44.213000+00:00,sell,2026-05-08T23:14:50.683007+00:00,match,106281.50057299,-1.7584115402102711,-0.30488459726423495,False
coinbase,BTC-USD,185823580,98658.58,1.302387,2026-05-08 22:33:45.969000+00:00,sell,2026-05-08T23:14:50.677001+00:00,match,128491.65203046,1.1615443692827465,0.03743053019091428,False
coinbase,BTC-USD,185826224,93113.99,0.389006,2026-05-08 22:33:46.649000+00:00,buy,2026-05-08T23:14:50.685090+00:00,match,36221.90079394,-1.0148040250365682,-1.3367450389310793,False
coinbase,BTC-USD,185826226,93005.99,1.128284,2026-05-08 22:33:47.245000+00:00,sell,2026-05-08T23:14:50.685096+00:00,match,104937.17042116002,-1.036511971506394,-0.31009231159998274,False
coinbase,BTC-USD,185825068,93218.63,1.590529,2026-05-08 22:33:47.441000+00:00,buy,2026-05-08T23:14:50.681541+00:00,match,148266.93435527,-0.9715715386512529,0.35792518334563767,False
coinbase,BTC-USD,185825128,92496.54,0.316877,2026-05-08 22:33:48.677000+00:00,sell,2026-05-08T23:14:50.681727+00:00,match,29310.02610558,-1.240494674236879,-1.429519730483204,False
coinbase,BTC-USD,185826326,92448.9,0.336374,2026-05-08 22:33:49.647000+00:00,buy,2026-05-08T23:14:50.685408+00:00,match,31097.4062886,-1.233297128254713,-1.374757505285844,False
coinbase,BTC-USD,185823512,97967.79,1.959493,2026-05-08 22:33:52.473000+00:00,buy,2026-05-08T23:14:50.676775+00:00,match,191967.19873046997,0.9253068427059379,1.0867189734845724,False
coinbase,BTC-USD,185823352,96833.07,1.476917,2026-05-08 22:33:52.773000+00:00,sell,2026-05-08T23:14:50.676275+00:00,match,143014.40724519,0.4712412063746896,0.33211123901956374,False
coinbase,BTC-USD,185824678,95422.13,0.942952,2026-05-08 22:33:55.003000+00:00,sell,2026-05-08T23:14:50.680357+00:00,match,89978.48832776,-0.0821016558832306,-0.47901482067674694,False
coinbase,BTC-USD,185824038,98090.91,0.14637,2026-05-08 22:33:55.377000+00:00,sell,2026-05-08T23:14:50.678385+00:00,match,14357.5664967,0.9456989216115635,-1.6234873660248093,False
coinbase,BTC-USD,185825458,90971.5,2.094705,2026-05-08 22:33:55.969000+00:00,buy,2026-05-08T23:14:50.682731+00:00,match,190558.45590749997,-1.8086061642360838,1.0408505678836093,False
coinbase,BTC-USD,185825798,91746.1,0.533863,2026-05-08 22:33:58.527000+00:00,sell,2026-05-08T23:14:50.683701+00:00,match,48979.848184300005,-1.474314800125538,-1.0888807955584043,False
coinbase,BTC-USD,185825516,90987.75,0.386579,2026-05-08 22:33:59.153000+00:00,buy,2026-05-08T23:14:50.682895+00:00,match,35173.95340725,-1.7185308012691005,-1.2697379088515468,False
coinbase,BTC-USD,185823656,99799.1,1.756406,2026-05-08 22:34:00.129000+00:00,buy,2026-05-08T23:14:50.677231+00:00,match,175287.7380346,1.5783724922964781,0.8158397547692573,False
coinbase,BTC-USD,185823976,98711.29,0.20249,2026-05-08 22:34:03.341000+00:00,buy,2026-05-08T23:14:50.678201+00:00,match,19988.0491121,1.1521799244985305,-1.4930145773105996,False
coinbase,BTC-USD,185824960,94057.15,0.800372,2026-05-08 22:34:04.917000+00:00,buy,2026-05-08T23:14:50.681212+00:00,match,75280.70925979999,-0.5941245377537592,-0.6622065981591169,False
coinbase,BTC-USD,185825452,90780.77,2.158609,2026-05-08 22:34:05.873000+00:00,sell,2026-05-08T23:14:50.682715+00:00,match,195960.18714893004,-1.7784465803896414,1.142802768188287,False
coinbase,BTC-USD,185825624,91652.78,1.877785,2026-05-08 22:34:10.205000+00:00,sell,2026-05-08T23:14:50.683214+00:00,match,172104.2154923,-1.4412116263692245,0.7705184584502336,False
coinbase,BTC-USD,185825208,92610.19,0.960231,2026-05-08 22:34:11.013000+00:00,buy,2026-05-08T23:14:50.681968+00:00,match,88927.17535389,-1.0654229069846282,-0.4656331239480225,False
coinbase,BTC-USD,185823938,99344.81,1.956479,2026-05-08 22:34:13.485000+00:00,sell,2026-05-08T23:14:50.678084+00:00,match,194366.03452399,1.3881940985413925,1.090791514098523,False
coinbase,BTC-USD,185823242,97362.87,1.177414,2026-05-08 22:34:15.163000+00:00,sell,2026-05-08T23:14:50.675915+00:00,match,114636.40621818,0.6541602670392113,-0.10801278208616992,False
coinbase,BTC-USD,185823606,98627.59,1.138412,2026-05-08 22:34:17.211000+00:00,sell,2026-05-08T23:14:50.677085+00:00,match,112278.83198708,1.1148408362010112,-0.13272307366786976,False
coinbase,BTC-USD,185823796,99384.96,0.091478,2026-05-08 22:34:17.385000+00:00,buy,2026-05-08T23:14:50.677655+00:00,match,9091.537370880002,1.3624072159312075,-1.6623807601214797,False
coinbase,BTC-USD,185826280,92773.62,1.619944,2026-05-08 22:34:18.809000+00:00,sell,2026-05-08T23:14:50.685259+00:00,match,150288.06907728,-1.013380086635335,0.4294789330127952,False
coinbase,BTC-USD,185823202,97605.14,0.070614,2026-05-08 22:34:23.033000+00:00,sell,2026-05-08T23:14:50.675783+00:00,match,6892.28935596,0.7360259562647365,-1.6957968062036939,False
coinbase,BTC-USD,185823906,99414.97,2.337612,2026-05-08 22:34:23.463000+00:00,sell,2026-05-08T23:14:50.677994+00:00,match,232393.62685164,1.3626897151800557,1.6589057223821755,False
coinbase,BTC-USD,185823214,97755.15,2.42186,2026-05-08 22:34:29.613000+00:00,sell,2026-05-08T23:14:50.675823+00:00,match,236749.287579,0.7551858760646188,1.6843573732475603,False
coinbase,BTC-USD,185825582,91023.47,1.037249,2026-05-08 22:34:29.913000+00:00,sell,2026-05-08T23:14:50.683101+00:00,match,94414.00323403,-1.6260848600434692,-0.40598298059592625,False
coinbase,BTC-USD,185826466,93698.42,2.218218,2026-05-08 22:34:30.387000+00:00,buy,2026-05-08T23:14:50.685860+00:00,match,207843.52181555997,-0.6869281107537244,1.2864351610916394,False
coinbase,BTC-USD,185824690,95564.05,1.06947,2026-05-08 22:34:30.677000+00:00,sell,2026-05-08T23:14:50.680396+00:00,match,102202.8845535,-0.026955835651020662,-0.2844149482412156,False
coinbase,BTC-USD,185825434,90673.23,1.562194,2026-05-08 22:34:32.275000+00:00,sell,2026-05-08T23:14:50.682657+00:00,match,141649.17586662,-1.7470593746046361,0.29955897062846154,False
coinbase,BTC-USD,185826110,92363.34,1.17272,2026-05-08 22:34:34.033000+00:00,buy,2026-05-08T23:14:50.684710+00:00,match,108316.3360848,-1.134722785689168,-0.20839237020256562,False
coinbase,BTC-USD,185823686,99581.04,0.665716,2026-05-08 22:34:35.493000+00:00,sell,2026-05-08T23:14:50.677329+00:00,match,66292.69162463999,1.3678385638757984,-0.8267535062871865,False
coinbase,BTC-USD,185824110,97872.1,1.470014,2026-05-08 22:34:35.877000+00:00,sell,2026-05-08T23:14:50.678601+00:00,match,143873.3572094,0.7821835110864535,0.3374201340259467,False
coinbase,BTC-USD,185823400,96938.3,2.170102,2026-05-08 22:34:36.273000+00:00,buy,2026-05-08T23:14:50.676432+00:00,match,210365.9987066,0.4634279351812927,1.3055819868550094,False
coinbase,BTC-USD,185823334,96936.73,1.244398,2026-05-08 22:34:46.507000+00:00,buy,2026-05-08T23:14:50.676219+00:00,match,120627.87293853998,0.45419153683550134,-0.041967986051329294,False
coinbase,BTC-USD,185824930,94296.2,0.903557,2026-05-08 22:34:46.723000+00:00,sell,2026-05-08T23:14:50.681114+00:00,match,85201.9915834,-0.4588545319495797,-0.5612241980359386,False
coinbase,BTC-USD,185824564,96100.04,0.368504,2026-05-08 22:34:47.185000+00:00,buy,2026-05-08T23:14:50.680005+00:00,match,35413.24914016,0.18313122368905715,-1.2798018102039892,False
coinbase,BTC-USD,185824874,94699.24,0.36387,2026-05-08 22:34:49.667000+00:00,sell,2026-05-08T23:14:50.680945+00:00,match,34458.21245880001,-0.29971155520166104,-1.268254672087191,False
coinbase,BTC-USD,185823714,99524.97,1.432289,2026-05-08 22:34:52.419000+00:00,sell,2026-05-08T23:14:50.677416+00:00,match,142548.51975633,1.3847826062774924,0.34413599653202626,False
coinbase,BTC-USD,185824932,94292.39,1.564244,2026-05-08 22:35:00.273000+00:00,sell,2026-05-08T23:14:50.681122+00:00,match,147496.30530315998,-0.46122679620831647,0.41739852303574265,False
coinbase,BTC-USD,185824162,98084.06,1.570778,2026-05-08 22:35:01.673000+00:00,buy,2026-05-08T23:14:50.678763+00:00,match,154068.28359868,0.8878564241447765,0.5029035813013132,False
coinbase,BTC-USD,185824984,94110.86,1.838197,2026-05-08 22:35:02.085000+00:00,buy,2026-05-08T23:14:50.681288+00:00,match,172994.30051942,-0.528035398712474,0.7703034430980411,False
coinbase,BTC-USD,185825584,90986.62,2.312394,2026-05-08 22:35:02.377000+00:00,buy,2026-05-08T23:14:50.683106+00:00,match,210396.91416827997,-1.6007524610677406,1.3262457819727544,False
coinbase,BTC-USD,185824796,94601.9,2.476921,2026-05-08 22:35:04.129000+00:00,buy,2026-05-08T23:14:50.680713+00:00,match,234321.4327499,-0.33289614107449533,1.6447870316194453,False
coinbase,BTC-USD,185823524,97825.42,1.95992,2026-05-08 22:35:08.313000+00:00,buy,2026-05-08T23:14:50.676815+00:00,match,191729.9971664,0.7963384903000765,0.9921593682267921,False
coinbase,BTC-USD,185823450,97661.54,2.330931,2026-05-08 22:35:09.285000+00:00,sell,2026-05-08T23:14:50.676593+00:00,match,227642.31109374,0.7300984542777408,1.4927207806423661,False
