e,symbol,trade_id,price,quantity,m,trade_value
trade,ETHUSDT,143950137,3512.58,0.36355,False,1276.998459
trade,ETHUSDT,143951231,3510.89,1.088436,True,3821.3790680399998
trade,ETHUSDT,143951847,3512.0,1.967169,False,6908.697528
trade,ETHUSDT,143950530,3494.03,0.119108,False,416.16692524000007
trade,ETHUSDT,143950210,3491.35,0.694425,True,2424.48072375
trade,BTCUSDT,111961813,96609.47,1.872954,False,180945.09327438
trade,BTCUSDT,111962014,97427.41,1.700137,True,165639.94455517002
trade,ETHUSDT,143951641,3484.81,1.267505,False,4417.01409905
trade,ETHUSDT,143951078,3505.35,1.3935,False,4884.705225
trade,BTCUSDT,111960712,97193.44,1.777693,True,172780.09793392
trade,ETHUSDT,143950920,3517.36,0.087983,True,309.46788488000004
trade,ETHUSDT,143950928,3492.69,1.458324,True,5093.47365156
trade,ETHUSDT,143950160,3501.74,0.31546,False,1104.6589004
trade,ETHUSDT,143951880,3500.64,1.550796,True,5428.77850944
trade,ETHUSDT,143950655,3489.7,0.971169,True,3389.0884592999996
trade,ETHUSDT,143950705,3510.18,1.806565,True,6341.3683316999995
trade,BTCUSDT,111961232,97021.83,0.535038,False,51910.365879540004
trade,BTCUSDT,111961553,97194.79,1.013211,True,98478.83037069
trade,BTCUSDT,111961359,97383.65,1.984181,False,193226.78804065
trade,ETHUSDT,143951701,3504.4,1.543316,False,5408.3965904
trade,ETHUSDT,143952013,3491.73,0.837843,True,2925.52153839
trade,ETHUSDT,143950169,3502.3,1.380576,False,4835.1913248
trade,ETHUSDT,143951770,3509.04,1.62792,False,5712.4363968
trade,BTCUSDT,111961373,96848.8,0.800538,False,77531.1446544
trade,BTCUSDT,111960969,96717.24,0.668011,False,64608.180209640006
trade,BTCUSDT,111961683,97292.95,0.76008,True,73950.42543599999
trade,ETHUSDT,143950762,3510.45,0.79538,False,2792.141721
trade,BTCUSDT,111961854,97469.2,0.750541,True,73154.6308372
trade,BTCUSDT,111960270,97393.42,0.374249,True,36449.39004158
trade,BTCUSDT,111961313,97210.89,0.88287,True,85824.5784543
trade,BTCUSDT,111960947,96929.48,0.335557,True,32525.36552036
trade,BTCUSDT,111960675,96656.63,1.599912,True,154642.10221656002
trade,BTCUSDT,111961464,96542.18,1.029405,True,99381.00280289998
trade,ETHUSDT,143950370,3492.87,0.388636,True,1357.45502532
trade,BTCUSDT,111961424,96521.79,0.376613,True,36351.360897269995
trade,ETHUSDT,143951627,3509.6,0.972957,True,3414.6898871999997
trade,BTCUSDT,111960756,97398.76,0.925752,False,90167.09686752
trade,BTCUSDT,111961622,97091.89,0.544642,False,52880.32115338
trade,ETHUSDT,143950047,3499.83,1.630834,False,5707.641758219999
trade,ETHUSDT,143951251,3499.44,1.662219,False,5816.8356573599995
trade,BTCUSDT,111961899,97148.33,1.50067,True,145787.5843811
trade,BTCUSDT,111960400,97464.81,0.806519,False,78607.22109639
trade,ETHUSDT,143950698,3509.55,1.394125,False,4892.751393750001
trade,ETHUSDT,143951874,3505.28,1.515691,False,5312.92134848
trade,BTCUSDT,111960230,97178.58,1.313609,False,127654.65729522001
trade,BTCUSDT,111960857,97428.69,0.713343,True,69500.07401067
trade,ETHUSDT,143950749,3498.08,1.921457,True,6721.41030256
trade,BTCUSDT,111960276,96960.81,1.432377,False,138884.43414537
trade,BTCUSDT,111960620,96630.61,0.114722,True,11085.65684042
trade,BTCUSDT,111961871,97457.93,1.5662,False,152638.609966
trade,ETHUSDT,143951952,3494.94,0.746492,True,2608.94475048
trade,ETHUSDT,143951922,3487.12,1.159745,False,4044.1699844
trade,BTCUSDT,111960375,97069.41,1.743074,True,169199.16476634002
trade,ETHUSDT,143951207,3501.96,1.367311,True,4788.26842956
trade,BTCUSDT,111961904,96836.05,0.113825,True,11022.363391249999
trade,ETHUSDT,143950502,3495.15,1.325132,False,4631.5351098
trade,BTCUSDT,111960339,97162.67,1.52541,False,148212.90844469998
trade,BTCUSDT,111961368,97070.08,0.724514,False,70328.63194112
trade,ETHUSDT,143951528,3484.72,0.939074,False,3272.4099492799996
trade,ETHUSDT,143950091,3496.95,1.025273,True,3585.32841735
trade,ETHUSDT,143950520,3488.54,1.188929,False,4147.626373659999
trade,BTCUSDT,111962031,96519.42,0.445116,False,42962.33815272
trade,BTCUSDT,111960225,97341.73,1.468514,False,142947.69328922
trade,BTCUSDT,111961737,96894.14,1.074072,False,104071.28273807999
trade,BTCUSDT,111960348,97029.67,1.492461,True,144812.99831787
trade,ETHUSDT,143950563,3488.65,1.396609,False,4872.27998785
trade,BTCUSDT,111962008,97175.62,1.267552,True,123175.15148223999
trade,BTCUSDT,111960888,97110.98,1.358187,True,131894.87059325998
trade,ETHUSDT,143952025,3484.52,1.905355,True,6639.247604599999
trade,BTCUSDT,111960612,96538.05,1.982313,True,191368.63150965
trade,BTCUSDT,111960314,97439.98,0.387649,False,37772.51080702
trade,ETHUSDT,143950839,3484.2,0.254159,False,885.5407878000001
trade,ETHUSDT,143950992,3492.92,1.649876,False,5762.88487792
trade,ETHUSDT,143950077,3488.85,1.828499,True,6379.35873615
trade,BTCUSDT,111961731,96730.46,1.184642,False,114590.96559532
trade,ETHUSDT,143951390,3482.59,0.806058,True,2807.1695302200005
trade,BTCUSDT,111960758,96666.14,0.616383,True,59583.36537162
trade,ETHUSDT,143950487,3489.43,1.85544,True,6474.427999199999
trade,ETHUSDT,143951402,3484.68,1.279256,False,4457.79779808
trade,ETHUSDT,143951551,3503.53,0.529664,True,1855.6937139200002
trade,ETHUSDT,143951534,3512.49,1.172732,False,4119.20942268
trade,ETHUSDT,143950753,3494.59,0.909375,False,3177.89278125
trade,ETHUSDT,143950927,3485.08,1.297138,False,4520.629701039999
trade,BTCUSDT,111960898,96746.96,1.217798,False,117818.25439408
trade,BTCUSDT,111961659,96877.5,0.803529,True,77843.8806975
trade,ETHUSDT,143951530,3503.92,1.36406,False,4779.5571152
trade,BTCUSDT,111960983,97303.92,1.946189,False,189371.81876087998
trade,ETHUSDT,143951233,3483.83,0.198477,True,691.46012691
trade,ETHUSDT,143950328,3486.51,0.752914,False,2625.04219014
trade,ETHUSDT,143950426,3500.39,0.502178,False,1757.8188494199999
trade,BTCUSDT,111961189,96649.06,0.106394,True,10282.88008964
trade,ETHUSDT,143951947,3486.35,1.589449,False,5541.375521149999
trade,BTCUSDT,111960648,96678.86,1.765451,False,170681.79006586
trade,BTCUSDT,111961566,96591.02,1.46556,True,141559.9352712
trade,BTCUSDT,111962022,96923.87,1.74857,True,169478.1713659
trade,BTCUSDT,111961842,96682.87,0.386711,True,37388.32934057
trade,BTCUSDT,111960128,96960.59,0.211383,False,20495.820395969997
trade,ETHUSDT,143951882,3497.89,1.77823,True,6220.052934699999
trade,BTCUSDT,111961278,97403.05,1.066958,True,103924.96342190001
trade,BTCUSDT,111960580,97231.42,0.326968,False,31791.56293456
trade,ETHUSDT,143951073,3500.53,1.964,False,6875.04092
trade,BTCUSDT,111962020,97277.58,1.768365,False,172022.2677567
trade,ETHUSDT,143951343,3483.78,0.695507,False,2422.99337646
trade,BTCUSDT,111961717,96910.14,0.480934,False,46607.381270759994
trade,ETHUSDT,143950581,3504.92,0.204908,False,718.1861473600001
trade,BTCUSDT,111960565,97437.74,0.51848,False,50519.51943520001
trade,BTCUSDT,111960303,96676.4,0.088767,False,8581.673998799999
trade,ETHUSDT,143951290,3503.2,0.642471,True,2250.7044072
trade,BTCUSDT,111960611,97351.24,1.463758,True,142498.65635992
trade,BTCUSDT,111961530,97110.44,1.586972,True,154111.54918768
trade,BTCUSDT,111960776,97456.05,0.196714,False,19170.9694197
trade,ETHUSDT,143951331,3485.64,1.42122,True,4953.8612808
trade,BTCUSDT,111960695,96605.09,1.26024,False,121745.5986216
trade,BTCUSDT,111961912,96709.83,1.026185,True,99242.17689855
trade,ETHUSDT,143950603,3512.45,1.986185,True,6976.37550325
trade,BTCUSDT,111961393,96527.97,0.37149,True,35859.175575299996
trade,ETHUSDT,143951577,3511.38,1.260138,False,4424.82337044
trade,BTCUSDT,111960369,97068.58,0.313609,True,30441.580305220003
trade,ETHUSDT,143951741,3511.7,1.760215,False,6181.3470154999995
trade,BTCUSDT,111961802,96523.04,0.024743,True,2388.26957872
trade,ETHUSDT,143950395,3500.8,1.653386,True,5788.1737088
trade,BTCUSDT,111961477,97484.91,1.838478,True,179223.86236698
trade,ETHUSDT,143951966,3488.53,1.039468,False,3626.2153020400006
trade,ETHUSDT,143951393,3483.95,0.713639,True,2486.28259405
trade,BTCUSDT,111961283,97466.19,0.60069,False,58546.9656711
trade,ETHUSDT,143950290,3510.29,0.09845,False,345.5880505
trade,BTCUSDT,111960773,97033.06,1.422926,True,138070.86393356
trade,ETHUSDT,143950495,3511.86,0.14025,True,492.53836500000006
trade,BTCUSDT,111961845,97114.82,0.073776,True,7164.74296032
trade,BTCUSDT,111960719,96531.81,0.051755,True,4996.00382655
trade,ETHUSDT,143951823,3493.4,1.814894,True,6340.1506996
trade,BTCUSDT,111961967,96792.57,1.263459,True,122293.44369963002
trade,ETHUSDT,143951311,3492.99,1.18514,True,4139.6821686
trade,BTCUSDT,111961767,96922.75,0.238615,True,23127.22199125
trade,ETHUSDT,143951142,3512.19,0.29441,True,1034.0238579
trade,BTCUSDT,111960315,96606.31,0.109247,False,10553.949548569999
trade,BTCUSDT,111960553,96722.85,1.078402,True,104306.11488570001
trade,BTCUSDT,111961529,97456.32,0.20735,False,20207.567952
trade,ETHUSDT,143951159,3516.17,1.176658,True,4137.32955986
trade,BTCUSDT,111961288,97236.34,1.021428,False,99319.92029352
trade,ETHUSDT,143950536,3503.89,0.567227,True,1987.50101303
trade,BTCUSDT,111961106,97245.0,1.179614,True,114711.56343
trade,ETHUSDT,143951349,3504.29,0.089874,False,314.94455946
trade,ETHUSDT,143951416,3508.74,0.843108,True,2958.24676392
trade,BTCUSDT,111961798,97347.13,1.757338,True,171071.81073994
trade,ETHUSDT,143951582,3504.88,0.805572,True,2823.43319136
trade,BTCUSDT,111961898,96698.27,0.74721,False,72253.9143267
trade,BTCUSDT,111961079,96803.44,1.421092,True,137566.59415648002
trade,BTCUSDT,111960489,96625.44,0.283899,False,27431.86579056
trade,ETHUSDT,143951303,3515.45,0.847118,True,2978.0009731
trade,BTCUSDT,111960782,97158.62,1.311385,False,127412.3568887
trade,BTCUSDT,111962009,97295.7,1.173045,False,114132.23440649999
trade,ETHUSDT,143950100,3503.08,1.641701,True,5751.009939080001
trade,ETHUSDT,143951213,3498.34,0.655795,True,2294.1938803000003
trade,BTCUSDT,111961975,96539.22,0.150871,False,14564.968660620001
trade,BTCUSDT,111960188,96835.06,1.277354,True,123692.65123124
trade,BTCUSDT,111961685,96896.53,0.648729,True,62859.58901037
trade,BTCUSDT,111961534,97478.8,0.083218,True,8111.990778400001
trade,BTCUSDT,111960216,97059.04,0.042254,False,4101.132676159999
trade,ETHUSDT,143951803,3492.48,1.081728,True,3777.91340544
trade,ETHUSDT,143950704,3497.32,1.378272,True,4820.25823104
trade,ETHUSDT,143950899,3501.82,0.64235,True,2249.394077
trade,BTCUSDT,111961489,97067.0,1.958979,True,190152.214593
trade,ETHUSDT,143950046,3507.96,0.893651,False,3134.89196196
trade,BTCUSDT,111960361,96726.95,1.452377,False,140483.99746014999
trade,ETHUSDT,143951866,3498.89,1.071473,True,3748.9661649699997
trade,BTCUSDT,111961081,96576.27,0.881462,True,85128.31210674
trade,ETHUSDT,143950273,3507.46,0.857098,True,3006.23695108
trade,BTCUSDT,111961005,96641.84,0.584314,False,56469.18009776
trade,BTCUSDT,111961518,97476.64,0.584517,True,56976.75318288
trade,BTCUSDT,111961314,97432.57,1.673482,False,163051.65210874
trade,BTCUSDT,111961711,96936.97,0.444968,True,43133.84966696
trade,ETHUSDT,143951341,3501.33,1.442711,True,5051.40730563
trade,ETHUSDT,143951681,3496.71,0.361246,True,1263.17250066
trade,BTCUSDT,111961070,97319.95,1.949809,True,189755.31438954998
trade,BTCUSDT,111961114,97336.26,1.332782,False,129728.01527531998
trade,ETHUSDT,143950923,3488.98,1.263962,False,4409.93813876
trade,ETHUSDT,143951186,3501.58,1.764734,False,6179.35727972
trade,ETHUSDT,143951837,3510.32,0.019751,False,69.33233032000001
trade,ETHUSDT,143950628,3507.33,0.558698,True,1959.53825634
trade,ETHUSDT,143951715,3496.65,0.326824,True,1142.7891396
trade,BTCUSDT,111960959,97012.3,0.28607,True,27752.308661
trade,BTCUSDT,111961484,97374.05,1.491603,True,145243.42510215
trade,BTCUSDT,111961348,97190.21,0.894203,False,86907.77735263
trade,BTCUSDT,111961496,96825.2,1.819873,True,176209.5671996
trade,BTCUSDT,111961280,97282.49,0.845716,False,82273.35831284
trade,ETHUSDT,143950932,3485.47,1.437834,True,5011.52727198
trade,BTCUSDT,111960787,96631.17,1.905079,False,184090.01271243
trade,ETHUSDT,143951758,3492.03,0.340177,False,1187.90828931
trade,BTCUSDT,111961265,96794.55,0.154828,True,14986.5065874
trade,ETHUSDT,143951151,3516.14,1.962456,False,6900.270039839999
trade,BTCUSDT,111961257,97193.85,0.350348,False,34051.6709598
trade,BTCUSDT,111961848,96788.52,0.464997,True,45006.37143444
trade,BTCUSDT,111960897,96987.43,1.318039,False,127833.21524976999
trade,ETHUSDT,143950129,3512.16,1.457138,True,5117.70179808
trade,BTCUSDT,111960697,97199.16,0.469115,True,45597.5839434
trade,ETHUSDT,143951033,3506.26,0.400618,False,1404.67086868
trade,ETHUSDT,143950948,3505.46,1.431044,True,5016.46750024
trade,ETHUSDT,143951141,3487.66,1.703415,True,5940.9323589
trade,ETHUSDT,143950619,3497.37,1.30392,True,4560.2906904
trade,BTCUSDT,111960948,97187.45,0.219468,False,21329.5352766
trade,BTCUSDT,111961244,97079.4,0.319651,True,31031.5272894
trade,BTCUSDT,111960148,97229.52,1.644606,True,159904.25196912
trade,ETHUSDT,143951768,3509.64,1.203857,True,4225.104681479999
trade,ETHUSDT,143951314,3487.86,0.324888,False,1133.16385968
trade,BTCUSDT,111960572,97099.11,1.156095,True,112255.79557545001
trade,BTCUSDT,111961178,96691.82,1.90978,False,184660.10399960002
trade,ETHUSDT,143950400,3486.17,0.45661,False,1591.8200837000002
trade,BTCUSDT,111960699,96825.21,0.497017,True,48123.775398570004
trade,ETHUSDT,143950492,3501.49,0.772839,True,2706.08803011
trade,ETHUSDT,143950942,3496.52,0.435645,False,1523.2414554
trade,ETHUSDT,143951868,3495.93,1.390309,False,4860.42294237
trade,BTCUSDT,111961237,96840.72,0.899516,False,87109.77709152
trade,BTCUSDT,111961302,97189.66,0.094695,True,9203.374853700001
trade,ETHUSDT,143950700,3503.54,0.228823,True,801.69053342
trade,BTCUSDT,111961270,97464.76,0.60732,True,59192.2980432
trade,ETHUSDT,143950457,3487.97,0.143248,True,499.6447265599999
trade,ETHUSDT,143950272,3487.08,1.552893,True,5415.06212244
trade,BTCUSDT,111960979,96818.09,0.18448,True,17861.0012432
trade,ETHUSDT,143951529,3507.4,1.420939,True,4983.8014486
trade,BTCUSDT,111961979,96687.75,0.814531,False,78755.16969525
trade,ETHUSDT,143950902,3497.03,1.221937,True,4273.15034711
trade,ETHUSDT,143951162,3502.4,0.868483,False,3041.7748592000003
trade,BTCUSDT,111961339,97338.87,1.164459,False,113347.12322132998
trade,ETHUSDT,143950236,3488.06,1.82952,False,6381.4755312
trade,ETHUSDT,143950398,3509.66,0.95711,True,3359.1306826
trade,BTCUSDT,111960878,97358.42,1.937334,False,188615.77725227998
trade,BTCUSDT,111961203,96520.25,0.863032,True,83300.064398
trade,BTCUSDT,111961465,97407.98,0.976949,False,95162.62865301999
trade,BTCUSDT,111961840,96701.65,0.446601,False,43187.05359165
trade,BTCUSDT,111960509,97229.82,1.680322,True,163377.40560204003
trade,BTCUSDT,111961914,96664.92,1.220299,True,117960.10521108
trade,BTCUSDT,111961709,97281.59,1.109366,False,107920.88837194
trade,BTCUSDT,111961753,97164.14,0.063924,False,6211.120485359999
trade,ETHUSDT,143950870,3486.11,0.025779,True,89.86842969
trade,ETHUSDT,143951810,3482.64,0.350427,True,1220.41108728
trade,BTCUSDT,111960150,97386.08,1.882778,True,183356.36893024002
trade,ETHUSDT,143951838,3493.7,0.573729,False,2004.4370073
trade,ETHUSDT,143950156,3505.38,1.964825,False,6887.458258500001
trade,ETHUSDT,143950917,3484.35,1.243851,False,4334.01223185
trade,ETHUSDT,143950477,3494.61,1.924351,True,6724.85624811
trade,ETHUSDT,143950415,3499.16,1.530408,False,5355.14245728
trade,ETHUSDT,143951281,3499.5,1.928194,False,6747.714903
trade,ETHUSDT,143951381,3482.59,0.304084,True,1058.9998975600001
trade,BTCUSDT,111961942,97314.28,0.876995,False,85344.1369886
trade,ETHUSDT,143950691,3509.09,0.390289,True,1369.55922701
trade,BTCUSDT,111961269,96850.24,0.180583,True,17489.50688992
trade,ETHUSDT,143950607,3491.64,1.81743,False,6345.8112852
trade,BTCUSDT,111961791,96529.15,1.976533,True,190793.05043695
trade,BTCUSDT,111960107,97229.15,0.856555,True,83282.11457825
trade,ETHUSDT,143951705,3500.97,1.736035,True,6077.806453949999
trade,BTCUSDT,111960459,97156.5,1.85368,True,180097.06092
trade,BTCUSDT,111960522,97010.09,0.667783,True,64781.68893047
trade,ETHUSDT,143951737,3485.96,0.248295,True,865.5464382
trade,ETHUSDT,143950069,3503.04,1.837924,False,6438.32128896
trade,BTCUSDT,111961908,97145.71,0.921091,False,89480.03916961001
trade,ETHUSDT,143951137,3496.04,0.786809,False,2750.71573636
trade,BTCUSDT,111961294,96528.33,1.326804,False,128074.17435732001
trade,ETHUSDT,143950035,3503.82,1.596553,False,5594.034332460001
trade,ETHUSDT,143950350,3502.69,1.200375,True,4204.54150875
trade,BTCUSDT,111961602,97013.61,0.791722,True,76807.80933642
trade,ETHUSDT,143950379,3483.79,1.649373,True,5746.06916367
trade,BTCUSDT,111961272,97360.82,0.470172,True,45776.331461040005
trade,BTCUSDT,111961450,96691.17,0.49543,True,47903.706353099995
trade,BTCUSDT,111960774,96525.14,1.143695,True,110395.31999229999
trade,BTCUSDT,111960297,97276.7,0.708976,False,68966.8456592
trade,BTCUSDT,111961896,96886.29,1.798884,True,174287.19690036
trade,BTCUSDT,111961628,96542.73,1.327098,True,128121.66389754
trade,ETHUSDT,143950390,3507.39,0.896778,True,3145.35018942
trade,BTCUSDT,111960975,96572.41,1.788618,True,172731.15082938
trade,BTCUSDT,111961123,96880.86,1.653991,True,160240.07051226
trade,ETHUSDT,143951116,3506.74,1.289035,True,4520.3105958999995
trade,BTCUSDT,111960164,96880.94,1.587347,True,153783.66946618
trade,ETHUSDT,143950729,3492.22,0.248737,False,868.64432614
trade,BTCUSDT,111960110,97229.82,0.447667,False,43526.58182994
trade,ETHUSDT,143951286,3488.09,1.896739,False,6615.99633851
trade,ETHUSDT,143951643,3490.19,0.755368,False,2636.37783992
trade,ETHUSDT,143950372,3489.5,1.875479,False,6544.4839704999995
trade,ETHUSDT,143951048,3506.39,0.46564,False,1632.7154395999999
trade,BTCUSDT,111960916,96906.71,0.651367,True,63121.83297257001
trade,BTCUSDT,111961634,97196.49,0.888113,True,86321.46632337001
trade,BTCUSDT,111960930,96838.35,0.927451,True,89812.82454585
trade,ETHUSDT,143951032,3495.07,1.154386,False,4034.65987702
trade,BTCUSDT,111961822,96886.88,0.015885,False,1539.0480888
trade,BTCUSDT,111961667,96765.06,1.127771,True,109128.82848126
trade,BTCUSDT,111961589,97016.56,0.095193,True,9235.297396079999
trade,ETHUSDT,143951132,3494.74,1.662348,False,5809.474049519999
trade,BTCUSDT,111960730,97025.68,0.583785,False,56642.136598799996
trade,BTCUSDT,111961604,96837.06,0.175787,False,17022.69626622
trade,BTCUSDT,111960380,97219.65,1.856953,True,180532.32072645
trade,ETHUSDT,143950726,3499.04,0.067461,False,236.04873743999997
trade,ETHUSDT,143951038,3504.77,1.990916,True,6977.70266932
trade,BTCUSDT,111960849,97234.55,1.836753,True,178595.85141615002
trade,BTCUSDT,111961761,96626.36,1.756638,True,169737.53577768
trade,BTCUSDT,111961646,97268.23,0.42317,True,41160.996889099995
trade,BTCUSDT,111961879,96675.92,0.263085,False,25433.9844132
trade,ETHUSDT,143951442,3517.16,1.448883,True,5095.95333228
trade,BTCUSDT,111960385,97271.41,0.914556,False,88960.15164396001
trade,ETHUSDT,143951996,3511.68,0.487755,False,1712.8394784
trade,ETHUSDT,143950596,3514.14,0.21728,True,763.5523392
trade,BTCUSDT,111961949,97297.03,1.347255,False,131083.91015265
trade,BTCUSDT,111961617,97384.4,1.751437,False,170562.64138279998
trade,ETHUSDT,143950959,3504.83,1.890053,True,6624.31445599
trade,ETHUSDT,143950633,3508.55,0.034761,False,121.96070655000001
trade,BTCUSDT,111960097,97438.03,0.521107,True,50775.639499209996
trade,BTCUSDT,111961432,97415.49,0.431099,True,41995.72032351
trade,BTCUSDT,111960606,96844.74,0.037011,True,3584.3206721400006
trade,BTCUSDT,111961732,97108.36,1.763023,False,171204.27217228
trade,BTCUSDT,111960082,96984.34,0.01461,False,1416.9412074
trade,ETHUSDT,143951088,3483.5,1.225133,False,4267.7508055
trade,ETHUSDT,143950506,3500.53,1.033988,False,3619.5060136399998
trade,BTCUSDT,111961858,96645.23,1.738153,True,167984.19646019
trade,ETHUSDT,143951639,3516.22,0.742658,False,2611.34891276
trade,ETHUSDT,143950556,3498.92,0.243555,False,852.1794606
