e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,119558453,96692.72,1.682934,2026-03-20 04:59:27.933,False,162727.46604048
trade,ETHUSDT,111432065,3506.76,1.453283,2026-03-20 04:59:29.002,False,5096.31469308
trade,BTCUSDT,119558454,97434.27,0.101341,2026-03-20 04:59:30.670,True,9874.08635607
trade,ETHUSDT,111432066,3513.22,0.274584,2026-03-20 04:59:32.426,True,964.6740004799999
trade,BTCUSDT,119558455,97045.02,1.682687,2026-03-20 04:59:32.910,True,163296.39356874002
trade,BTCUSDT,119558456,97043.82,0.837937,2026-03-20 04:59:33.289,True,81316.60739934
trade,ETHUSDT,111432067,3491.66,1.422738,2026-03-20 04:59:33.298,False,4967.71736508
trade,BTCUSDT,119558457,97100.7,1.282965,2026-03-20 04:59:34.168,False,124576.79957549999
trade,BTCUSDT,119558458,97041.06,0.044152,2026-03-20 04:59:35.073,True,4284.556881119999
trade,ETHUSDT,111432068,3496.77,0.008774,2026-03-20 04:59:35.866,True,30.68065998
trade,BTCUSDT,119558459,96980.19,0.991165,2026-03-20 04:59:36.003,True,96123.37002135
trade,BTCUSDT,119558460,97200.31,0.643874,2026-03-20 04:59:36.340,False,62584.75240093999
trade,BTCUSDT,119558461,96873.37,1.28495,2026-03-20 04:59:39.131,False,124477.4367815
trade,ETHUSDT,111432069,3501.08,1.11761,2026-03-20 04:59:40.225,True,3912.8420188
trade,ETHUSDT,111432070,3496.87,1.426146,2026-03-20 04:59:40.528,False,4987.04716302
trade,BTCUSDT,119558462,96995.21,0.928573,2026-03-20 04:59:42.357,True,90067.13313533
trade,BTCUSDT,119558463,96603.73,0.459967,2026-03-20 04:59:43.092,False,44434.52787691
trade,BTCUSDT,119558464,97064.88,0.810909,2026-03-20 04:59:44.485,True,78710.78477592001
trade,ETHUSDT,111432071,3514.23,1.740887,2026-03-20 04:59:45.490,True,6117.87732201
trade,BTCUSDT,119558465,96680.46,1.993854,2026-03-20 04:59:48.793,False,192766.72189284003
trade,ETHUSDT,111432072,3504.62,1.660389,2026-03-20 04:59:50.242,False,5819.032497179999
trade,ETHUSDT,111432073,3511.09,0.359807,2026-03-20 04:59:50.718,True,1263.31475963
trade,ETHUSDT,111432074,3505.12,1.866959,2026-03-20 04:59:52.098,False,6543.91533008
trade,BTCUSDT,119558466,96823.53,0.19362,2026-03-20 04:59:52.183,False,18746.971878599998
trade,BTCUSDT,119558467,97190.27,0.689906,2026-03-20 04:59:54.428,True,67052.15041462
trade,ETHUSDT,111432075,3508.28,0.70386,2026-03-20 04:59:55.316,False,2469.3379608000005
trade,BTCUSDT,119558468,97431.38,1.719573,2026-03-20 04:59:57.372,False,167540.37040074
trade,ETHUSDT,111432076,3491.13,1.712334,2026-03-20 04:59:57.549,True,5977.98059742
trade,BTCUSDT,119558469,97320.9,1.799286,2026-03-20 05:00:00.354,False,175108.13287739997
trade,ETHUSDT,111432077,3501.61,1.378235,2026-03-20 05:00:00.619,False,4826.0414583500005
trade,BTCUSDT,119558470,97345.47,0.41637,2026-03-20 05:00:01.009,True,40531.7333439
trade,BTCUSDT,119558471,96728.44,1.647679,2026-03-20 05:00:01.308,False,159377.41929075998
trade,ETHUSDT,111432078,3516.55,1.322618,2026-03-20 05:00:03.533,False,4651.052327900001
trade,BTCUSDT,119558472,96774.3,0.908479,2026-03-20 05:00:05.358,True,87917.4192897
trade,ETHUSDT,111432079,3512.39,0.710478,2026-03-20 05:00:06.371,True,2495.47582242
trade,BTCUSDT,119558473,97127.94,0.73322,2026-03-20 05:00:06.933,True,71216.1481668
trade,ETHUSDT,111432080,3501.94,0.418754,2026-03-20 05:00:08.358,True,1466.4513827600001
trade,BTCUSDT,119558474,97033.29,0.271602,2026-03-20 05:00:09.143,False,26354.43563058
trade,BTCUSDT,119558475,97436.81,0.755294,2026-03-20 05:00:12.928,True,73593.43797214
trade,ETHUSDT,111432081,3495.22,1.774507,2026-03-20 05:00:13.210,True,6202.29235654
trade,ETHUSDT,111432082,3507.31,0.983924,2026-03-20 05:00:16.094,True,3450.92648444
trade,BTCUSDT,119558476,97449.34,1.068744,2026-03-20 05:00:16.908,False,104148.39742895999
trade,BTCUSDT,119558477,96799.73,1.599157,2026-03-20 05:00:17.854,True,154797.96582761
trade,ETHUSDT,111432083,3500.38,0.930121,2026-03-20 05:00:18.260,False,3255.77694598
trade,BTCUSDT,119558478,96621.78,1.006453,2026-03-20 05:00:20.689,False,97245.28034634
trade,BTCUSDT,119558479,96532.64,1.878186,2026-03-20 05:00:21.392,True,181306.25299104
trade,ETHUSDT,111432084,3502.36,1.45098,2026-03-20 05:00:22.968,False,5081.8543128
trade,ETHUSDT,111432085,3508.59,1.392753,2026-03-20 05:00:23.428,False,4886.59924827
trade,ETHUSDT,111432086,3513.09,0.791717,2026-03-20 05:00:23.713,False,2781.3730755300003
trade,ETHUSDT,111432087,3512.77,1.917774,2026-03-20 05:00:25.470,True,6736.69897398
trade,BTCUSDT,119558480,96561.47,1.121722,2026-03-20 05:00:25.659,False,108315.12525134001
trade,ETHUSDT,111432088,3499.91,0.553827,2026-03-20 05:00:28.128,False,1938.3446555699998
trade,BTCUSDT,119558481,97450.84,0.476172,2026-03-20 05:00:29.125,True,46403.36138448
trade,ETHUSDT,111432089,3495.4,1.699759,2026-03-20 05:00:30.061,False,5941.3376086
trade,BTCUSDT,119558482,97356.13,1.96358,2026-03-20 05:00:30.666,False,191166.54974540003
trade,BTCUSDT,119558483,97428.8,0.437076,2026-03-20 05:00:33.391,True,42583.790188800005
trade,ETHUSDT,111432090,3485.8,0.346132,2026-03-20 05:00:34.320,True,1206.5469256000001
trade,BTCUSDT,119558484,97258.39,0.022702,2026-03-20 05:00:35.635,False,2207.95996978
trade,ETHUSDT,111432091,3515.01,1.536707,2026-03-20 05:00:36.130,False,5401.540472070001
trade,ETHUSDT,111432092,3517.07,0.604111,2026-03-20 05:00:38.599,False,2124.7006747699998
trade,BTCUSDT,119558485,96794.91,0.89001,2026-03-20 05:00:39.426,True,86148.4378491
trade,BTCUSDT,119558486,97363.25,1.433655,2026-03-20 05:00:39.577,True,139585.31017875
trade,BTCUSDT,119558487,96996.91,0.510451,2026-03-20 05:00:40.987,False,49512.16970641
trade,ETHUSDT,111432093,3509.51,0.560361,2026-03-20 05:00:41.857,False,1966.5925331100002
trade,ETHUSDT,111432094,3515.56,0.003745,2026-03-20 05:00:42.427,False,13.1657722
trade,BTCUSDT,119558488,96929.7,1.147968,2026-03-20 05:00:43.453,False,111272.19384960001
trade,ETHUSDT,111432095,3483.48,1.200245,2026-03-20 05:00:44.781,False,4181.0294526
trade,BTCUSDT,119558489,97023.19,0.18919,2026-03-20 05:00:44.959,False,18355.8173161
trade,ETHUSDT,111432096,3499.03,1.942393,2026-03-20 05:00:45.356,False,6796.49137879
trade,ETHUSDT,111432097,3492.99,0.60062,2026-03-20 05:00:48.824,False,2097.9596538
trade,BTCUSDT,119558490,97311.3,0.600721,2026-03-20 05:00:49.494,True,58456.9414473
trade,BTCUSDT,119558491,97087.59,0.731493,2026-03-20 05:00:50.689,True,71018.89247186999
trade,BTCUSDT,119558492,97273.31,0.349341,2026-03-20 05:00:51.361,True,33981.55538871
trade,BTCUSDT,119558493,96581.28,0.025766,2026-03-20 05:00:52.734,True,2488.51326048
trade,ETHUSDT,111432098,3483.84,0.680873,2026-03-20 05:00:53.609,False,2372.05259232
trade,BTCUSDT,119558494,97042.27,0.525498,2026-03-20 05:00:53.831,True,50995.518800460006
trade,ETHUSDT,111432099,3497.39,0.660905,2026-03-20 05:00:54.562,False,2311.44253795
trade,BTCUSDT,119558495,96790.66,0.523451,2026-03-20 05:00:54.645,False,50665.16776766
trade,BTCUSDT,119558496,97010.99,0.081371,2026-03-20 05:00:55.164,True,7893.88126729
trade,ETHUSDT,111432100,3509.83,1.349555,2026-03-20 05:00:56.125,True,4736.70862565
trade,BTCUSDT,119558497,96950.53,0.600855,2026-03-20 05:00:58.882,True,58253.210703150005
trade,BTCUSDT,119558498,96817.17,0.42239,2026-03-20 05:00:59.164,False,40894.6044363
trade,ETHUSDT,111432101,3515.94,0.774058,2026-03-20 05:01:00.253,False,2721.5414845200003
trade,ETHUSDT,111432102,3498.81,0.047353,2026-03-20 05:01:01.919,True,165.67914993
trade,BTCUSDT,119558499,96591.74,0.050433,2026-03-20 05:01:02.115,True,4871.41122342
trade,BTCUSDT,119558500,96978.03,1.919411,2026-03-20 05:01:04.686,True,186140.69754033
trade,ETHUSDT,111432103,3500.3,0.464032,2026-03-20 05:01:04.715,True,1624.2512096
trade,ETHUSDT,111432104,3509.78,1.323143,2026-03-20 05:01:05.091,True,4643.94083854
trade,BTCUSDT,119558501,97472.77,1.387614,2026-03-20 05:01:06.206,True,135254.58027078
trade,BTCUSDT,119558502,97418.42,1.102272,2026-03-20 05:01:09.336,True,107381.59665024
trade,ETHUSDT,111432105,3498.16,0.542292,2026-03-20 05:01:09.969,True,1897.02418272
trade,BTCUSDT,119558503,96979.16,1.512679,2026-03-20 05:01:12.437,True,146698.33876964002
trade,ETHUSDT,111432106,3496.86,0.844407,2026-03-20 05:01:13.510,True,2952.77306202
trade,BTCUSDT,119558504,97129.72,1.916416,2026-03-20 05:01:13.629,False,186140.94948352
trade,ETHUSDT,111432107,3512.06,0.585093,2026-03-20 05:01:14.522,False,2054.88172158
trade,BTCUSDT,119558505,97366.36,0.121681,2026-03-20 05:01:18.083,False,11847.63605116
trade,BTCUSDT,119558506,97353.17,1.850117,2026-03-20 05:01:18.284,False,180114.75482089
trade,ETHUSDT,111432108,3493.43,1.898888,2026-03-20 05:01:19.295,False,6633.632305839999
trade,BTCUSDT,119558507,96794.05,0.276962,2026-03-20 05:01:20.227,True,26808.273676099998
trade,BTCUSDT,119558508,96976.27,1.392931,2026-03-20 05:01:21.017,True,135081.25274737
trade,ETHUSDT,111432109,3513.16,1.208955,2026-03-20 05:01:22.613,True,4247.2523478
trade,BTCUSDT,119558509,96538.17,1.318222,2026-03-20 05:01:22.628,False,127258.73953374
trade,BTCUSDT,119558510,96648.85,1.943354,2026-03-20 05:01:23.090,True,187822.92924290002
trade,BTCUSDT,119558511,97415.91,1.31951,2026-03-20 05:01:24.093,True,128541.2674041
trade,BTCUSDT,119558512,96718.16,0.843732,2026-03-20 05:01:24.362,False,81604.20657312001
trade,ETHUSDT,111432110,3494.18,1.530774,2026-03-20 05:01:25.384,False,5348.79989532
trade,ETHUSDT,111432111,3495.11,0.00817,2026-03-20 05:01:26.700,True,28.5550487
trade,ETHUSDT,111432112,3484.58,1.238575,2026-03-20 05:01:27.310,True,4315.9136735
trade,BTCUSDT,119558513,96941.25,0.923326,2026-03-20 05:01:27.468,False,89508.3765975
trade,BTCUSDT,119558514,96566.06,0.822008,2026-03-20 05:01:30.362,True,79378.07384848
trade,ETHUSDT,111432113,3510.7,0.686045,2026-03-20 05:01:31.115,True,2408.4981815
trade,BTCUSDT,119558515,96975.74,0.038324,2026-03-20 05:01:32.692,False,3716.49825976
trade,BTCUSDT,119558516,96686.81,0.258857,2026-03-20 05:01:34.443,False,25028.05757617
trade,BTCUSDT,119558517,97157.83,0.5356,2026-03-20 05:01:35.280,False,52037.733748
trade,ETHUSDT,111432114,3513.63,1.665358,2026-03-20 05:01:35.373,False,5851.451829539999
trade,BTCUSDT,119558518,97327.71,1.930166,2026-03-20 05:01:35.971,False,187858.63669986
trade,ETHUSDT,111432115,3514.62,0.922672,2026-03-20 05:01:38.535,True,3242.84146464
trade,BTCUSDT,119558519,96873.17,1.562988,2026-03-20 05:01:38.704,True,151411.60223196002
trade,BTCUSDT,119558520,97015.95,0.567425,2026-03-20 05:01:39.037,False,55049.27542874999
trade,ETHUSDT,111432116,3484.34,0.945495,2026-03-20 05:01:42.310,True,3294.4260483000003
trade,BTCUSDT,119558521,97063.75,1.465675,2026-03-20 05:01:42.969,True,142263.91178125
trade,ETHUSDT,111432117,3493.19,1.291948,2026-03-20 05:01:45.946,False,4513.01983412
trade,BTCUSDT,119558522,96695.33,1.554702,2026-03-20 05:01:47.389,False,150332.42294166
trade,BTCUSDT,119558523,96743.47,1.193813,2026-03-20 05:01:48.332,True,115493.61215111
trade,ETHUSDT,111432118,3510.7,0.613231,2026-03-20 05:01:50.338,True,2152.8700716999997
trade,ETHUSDT,111432119,3515.44,0.427117,2026-03-20 05:01:52.240,True,1501.50418648
trade,BTCUSDT,119558524,96695.25,0.207619,2026-03-20 05:01:53.207,True,20075.77110975
trade,BTCUSDT,119558525,97165.05,0.018497,2026-03-20 05:01:54.764,True,1797.2619298500001
trade,ETHUSDT,111432120,3490.33,0.480688,2026-03-20 05:01:54.996,False,1677.75974704
trade,ETHUSDT,111432121,3507.74,0.794983,2026-03-20 05:01:56.237,True,2788.5936684199996
trade,ETHUSDT,111432122,3483.25,0.432131,2026-03-20 05:01:58.041,False,1505.2203057499999
trade,BTCUSDT,119558526,97439.92,0.55134,2026-03-20 05:01:58.580,False,53722.52549280001
trade,ETHUSDT,111432123,3504.09,0.188152,2026-03-20 05:01:59.166,True,659.3015416800001
trade,ETHUSDT,111432124,3496.28,1.391677,2026-03-20 05:02:01.657,False,4865.69246156
trade,ETHUSDT,111432125,3514.91,0.25997,2026-03-20 05:02:01.853,True,913.7711526999999
trade,BTCUSDT,119558527,97354.7,1.672541,2026-03-20 05:02:02.293,True,162829.7272927
trade,BTCUSDT,119558528,97117.95,1.621989,2026-03-20 05:02:06.166,False,157524.24660254997
trade,ETHUSDT,111432126,3515.01,1.107144,2026-03-20 05:02:06.453,True,3891.6222314399997
trade,BTCUSDT,119558529,96586.46,1.515044,2026-03-20 05:02:06.597,False,146332.73670424003
trade,ETHUSDT,111432127,3496.66,0.574221,2026-03-20 05:02:09.454,True,2007.8556018599998
trade,ETHUSDT,111432128,3483.51,1.109805,2026-03-20 05:02:10.247,False,3866.01681555
trade,BTCUSDT,119558530,97413.78,0.628265,2026-03-20 05:02:10.373,True,61201.668491699995
trade,ETHUSDT,111432129,3501.04,1.741033,2026-03-20 05:02:13.134,False,6095.42617432
trade,ETHUSDT,111432130,3507.26,0.087571,2026-03-20 05:02:14.200,False,307.13426546
trade,BTCUSDT,119558531,96599.26,0.119642,2026-03-20 05:02:14.443,False,11557.32866492
trade,ETHUSDT,111432131,3515.54,0.289019,2026-03-20 05:02:16.538,False,1016.0578552600001
trade,BTCUSDT,119558532,96549.88,0.690359,2026-03-20 05:02:18.494,False,66654.07860692
trade,BTCUSDT,119558533,97258.5,0.330299,2026-03-20 05:02:19.977,True,32124.385291500002
trade,BTCUSDT,119558534,97227.01,1.406945,2026-03-20 05:02:20.350,False,136793.05558445
trade,ETHUSDT,111432132,3501.83,0.542775,2026-03-20 05:02:21.206,True,1900.70577825
trade,BTCUSDT,119558535,96569.4,1.949445,2026-03-20 05:02:24.453,False,188256.73398299998
trade,ETHUSDT,111432133,3502.95,0.643631,2026-03-20 05:02:24.758,True,2254.60721145
trade,BTCUSDT,119558536,96517.82,0.201316,2026-03-20 05:02:28.700,True,19430.58145112
trade,ETHUSDT,111432134,3507.57,1.470062,2026-03-20 05:02:29.453,True,5156.345369340001
trade,BTCUSDT,119558537,97331.57,1.295132,2026-03-20 05:02:30.810,False,126057.23091724
trade,BTCUSDT,119558538,96685.52,0.074586,2026-03-20 05:02:31.100,True,7211.38619472
trade,ETHUSDT,111432135,3495.69,0.140153,2026-03-20 05:02:33.092,True,489.93144057
trade,BTCUSDT,119558539,97467.78,1.056004,2026-03-20 05:02:34.180,True,102926.36555111999
trade,ETHUSDT,111432136,3509.09,1.548495,2026-03-20 05:02:37.119,True,5433.80831955
trade,BTCUSDT,119558540,97171.36,0.917209,2026-03-20 05:02:37.682,True,89126.44593424001
trade,BTCUSDT,119558541,97349.84,1.67211,2026-03-20 05:02:38.831,True,162779.64096239998
trade,ETHUSDT,111432137,3489.72,0.892108,2026-03-20 05:02:41.587,False,3113.20712976
trade,BTCUSDT,119558542,96981.68,0.475779,2026-03-20 05:02:42.972,False,46141.84672872
trade,BTCUSDT,119558543,96649.8,0.745762,2026-03-20 05:02:43.074,False,72077.74814760001
trade,ETHUSDT,111432138,3517.08,1.501045,2026-03-20 05:02:46.200,True,5279.2953486
trade,BTCUSDT,119558544,96753.79,1.586359,2026-03-20 05:02:47.612,True,153486.24555061
trade,ETHUSDT,111432139,3501.32,0.605734,2026-03-20 05:02:48.702,False,2120.86856888
trade,ETHUSDT,111432140,3492.68,0.760748,2026-03-20 05:02:51.731,True,2657.0493246399997
trade,BTCUSDT,119558545,96529.19,0.943614,2026-03-20 05:02:52.426,False,91086.29509266
trade,ETHUSDT,111432141,3490.22,0.919998,2026-03-20 05:02:52.596,False,3210.99541956
trade,BTCUSDT,119558546,97484.58,0.417928,2026-03-20 05:02:54.411,True,40741.535550240005
trade,BTCUSDT,119558547,97321.27,0.712469,2026-03-20 05:02:56.444,False,69338.38791563001
trade,ETHUSDT,111432142,3507.47,1.200094,2026-03-20 05:02:57.248,False,4209.29370218
trade,BTCUSDT,119558548,97403.83,1.092566,2026-03-20 05:02:59.163,True,106420.11292777999
trade,ETHUSDT,111432143,3506.56,0.672795,2026-03-20 05:02:59.994,True,2359.1960352
trade,BTCUSDT,119558549,96710.28,0.151771,2026-03-20 05:03:00.891,False,14677.81590588
trade,ETHUSDT,111432144,3491.25,0.226339,2026-03-20 05:03:01.167,True,790.2060337500001
trade,ETHUSDT,111432145,3511.91,0.725195,2026-03-20 05:03:01.284,True,2546.81957245
trade,ETHUSDT,111432146,3483.95,1.340569,2026-03-20 05:03:01.934,True,4670.47536755
trade,BTCUSDT,119558550,96775.21,1.983893,2026-03-20 05:03:03.785,False,191991.66169253
trade,ETHUSDT,111432147,3493.23,1.722756,2026-03-20 05:03:05.634,False,6017.98294188
trade,ETHUSDT,111432148,3507.18,1.946509,2026-03-20 05:03:07.367,False,6826.75743462
trade,BTCUSDT,119558551,96858.59,1.712529,2026-03-20 05:03:08.469,True,165873.14427411
trade,BTCUSDT,119558552,97402.21,0.961877,2026-03-20 05:03:11.195,True,93688.94554817
trade,BTCUSDT,119558553,96708.93,0.077062,2026-03-20 05:03:11.621,False,7452.58356366
trade,ETHUSDT,111432149,3487.16,0.404432,2026-03-20 05:03:12.362,False,1410.31909312
trade,ETHUSDT,111432150,3514.71,1.364082,2026-03-20 05:03:14.495,True,4794.35264622
trade,BTCUSDT,119558554,97209.2,1.961365,2026-03-20 05:03:15.508,False,190662.722558
trade,BTCUSDT,119558555,96990.93,0.422192,2026-03-20 05:03:16.279,True,40948.79471856
trade,ETHUSDT,111432151,3495.18,0.65717,2026-03-20 05:03:17.470,False,2296.9274406
trade,BTCUSDT,119558556,96822.13,0.363337,2026-03-20 05:03:19.781,True,35179.062247810005
trade,ETHUSDT,111432152,3492.64,0.000598,2026-03-20 05:03:21.545,True,2.08859872
trade,BTCUSDT,119558557,97160.19,0.087485,2026-03-20 05:03:23.803,True,8500.05922215
trade,ETHUSDT,111432153,3502.12,0.664051,2026-03-20 05:03:24.133,False,2325.5862881199996
trade,BTCUSDT,119558558,97354.87,1.785886,2026-03-20 05:03:25.893,True,173864.69936482
trade,BTCUSDT,119558559,96649.37,0.271457,2026-03-20 05:03:27.497,False,26236.14803209
trade,BTCUSDT,119558560,96923.38,1.641513,2026-03-20 05:03:28.499,True,159100.98827394002
trade,ETHUSDT,111432154,3491.31,0.232296,2026-03-20 05:03:28.961,True,811.01734776
trade,ETHUSDT,111432155,3505.74,1.874107,2026-03-20 05:03:30.038,True,6570.13187418
trade,BTCUSDT,119558561,97475.02,1.954666,2026-03-20 05:03:33.100,False,190531.10744332
trade,ETHUSDT,111432156,3491.55,0.349541,2026-03-20 05:03:34.269,True,1220.43987855
trade,BTCUSDT,119558562,97078.05,1.484223,2026-03-20 05:03:34.475,False,144085.47460515
trade,ETHUSDT,111432157,3494.72,1.51777,2026-03-20 05:03:35.568,True,5304.1811744
trade,BTCUSDT,119558563,97366.16,1.451143,2026-03-20 05:03:36.550,True,141292.22152088
trade,ETHUSDT,111432158,3492.02,0.777875,2026-03-20 05:03:36.887,True,2716.3550575
trade,BTCUSDT,119558564,97460.22,0.836567,2026-03-20 05:03:36.971,False,81532.00386473999
trade,ETHUSDT,111432159,3507.34,0.87408,2026-03-20 05:03:37.095,True,3065.6957472
trade,BTCUSDT,119558565,97376.57,1.96353,2026-03-20 05:03:40.171,False,191201.8164921
trade,ETHUSDT,111432160,3495.98,1.941669,2026-03-20 05:03:41.504,False,6788.03599062
trade,ETHUSDT,111432161,3513.4,1.194809,2026-03-20 05:03:41.865,True,4197.8419406
trade,ETHUSDT,111432162,3509.85,0.193819,2026-03-20 05:03:41.968,True,680.2756171499999
trade,BTCUSDT,119558566,96555.28,0.047571,2026-03-20 05:03:43.645,False,4593.23122488
trade,ETHUSDT,111432163,3512.22,1.333685,2026-03-20 05:03:45.338,True,4684.1951307
trade,BTCUSDT,119558567,97233.46,1.991586,2026-03-20 05:03:45.354,True,193648.79766756002
trade,ETHUSDT,111432164,3484.49,1.817431,2026-03-20 05:03:46.589,False,6332.8201451899995
trade,ETHUSDT,111432165,3515.67,1.261915,2026-03-20 05:03:47.223,False,4436.47670805
trade,ETHUSDT,111432166,3499.52,0.71036,2026-03-20 05:03:49.331,False,2485.9190272
trade,BTCUSDT,119558568,97240.52,1.365508,2026-03-20 05:03:49.404,False,132782.70798416
trade,ETHUSDT,111432167,3500.69,1.810948,2026-03-20 05:03:52.086,False,6339.56755412
trade,BTCUSDT,119558569,96676.25,0.576067,2026-03-20 05:03:53.452,True,55691.99730875
trade,ETHUSDT,111432168,3511.66,0.001457,2026-03-20 05:03:56.167,False,5.116488619999999
trade,ETHUSDT,111432169,3495.56,0.601106,2026-03-20 05:03:58.306,False,2101.20208936
trade,BTCUSDT,119558570,96700.56,1.894824,2026-03-20 05:03:58.344,True,183230.54190144
trade,BTCUSDT,119558571,96805.58,1.050895,2026-03-20 05:04:00.113,False,101732.4999941
trade,ETHUSDT,111432170,3491.11,1.021601,2026-03-20 05:04:00.469,True,3566.5214671100002
trade,BTCUSDT,119558572,96744.8,1.336173,2026-03-20 05:04:01.291,True,129267.78965040001
trade,ETHUSDT,111432171,3508.27,0.910362,2026-03-20 05:04:01.424,True,3193.79569374
trade,ETHUSDT,111432172,3491.8,0.73956,2026-03-20 05:04:03.361,True,2582.3956080000003
trade,BTCUSDT,119558573,97208.86,0.587846,2026-03-20 05:04:04.176,True,57143.83951556
trade,ETHUSDT,111432173,3494.59,0.508928,2026-03-20 05:04:05.618,False,1778.4946995200003
trade,BTCUSDT,119558574,97348.46,1.238415,2026-03-20 05:04:07.756,False,120557.79309090001
trade,ETHUSDT,111432174,3511.56,0.909156,2026-03-20 05:04:07.798,False,3192.55584336
trade,BTCUSDT,119558575,96890.83,1.872035,2026-03-20 05:04:08.508,False,181383.02493905
trade,BTCUSDT,119558576,97397.44,1.399828,2026-03-20 05:04:10.284,False,136339.66364032
trade,ETHUSDT,111432175,3497.52,0.001785,2026-03-20 05:04:10.427,True,6.2430731999999995
trade,ETHUSDT,111432176,3493.22,1.844443,2026-03-20 05:04:10.724,False,6443.04517646
trade,BTCUSDT,119558577,97388.94,0.490786,2026-03-20 05:04:12.092,True,47797.12830684
